PRE1,1,A01,Full Grand,Ap,A PIANO
PRE4,9,A09,Oud,Gt,PLUCK
PRE4,10,A10,SazFeeze,Gt,PLUCK
PRE4,11,A11,IndianFlai,Pd,BRIGHT
PRE4,12,A12,Tamburax,Pd,BRIGHT
PRE4,13,A13,WhereAmI?,Gt,PLUCK
PRE4,14,A14,Sakura,Gt,PLUCK
PRE4,15,A15,Nomad,Gt,PLUCK
PRE4,16,A16,Ney,Rp,PIPE
PRE4,17,B01,Kawala,Rp,PIPE
PRE4,18,B02,Shukran,Co,SPLIT
PRE4,19,B03,Zurna,Rp,OTHER
PRE4,20,B04,Pungi,Rp,OTHER
PRE4,21,B05,Shehnai 1,Rp,OTHER
PRE4,22,B06,Digidoo,Rp,PIPE
PRE4,23,B07,Gagaku,Co,SPLIT
PRE4,24,B08,Kodo,Cp,PERC.
PRE4,25,B09,Djerimbe,Cp,PERC.
PRE4,26,B10,Mbira,Cp,PERC.
PRE4,27,B11,GlassMbira,Cp,PERC.
PRE4,28,B12,Tabla,Dr,PERC.
PRE4,29,B13,Tabla 2,Dr,PERC.
PRE4,30,B14,Tabla Zone,Dr,PERC.
PRE4,31,B15,Udu,Dr,PERC.
PRE4,32,B16,Djembe,Dr,PERC.
PRE4,33,C01,Dhol,Dr,PERC.
PRE4,34,C02,Kemence,St,SOLO
PRE4,35,C03,Kemen Wet,St,SOLO
PRE4,36,C04,Kokyu,St,SOLO
PRE4,37,C05,Yayli,St,ENSEM.
PRE4,38,C06,ChurchOohs,Pd,CHOIR
PRE4,39,C07,Dark Ooh,Pd,CHOIR
PRE4,40,C08,BrightHaah,Pd,CHOIR
PRE4,41,C09,Ooh-Aah,Pd,CHOIR
PRE4,42,C10,SynChoir,Pd,CHOIR
PRE4,43,C11,Nativity,Pd,CHOIR
PRE4,44,C12,PeaceVox,Pd,CHOIR
PRE4,45,C13,AngelVoice,Pd,CHOIR
PRE4,46,C14,SpaceChoir,Pd,CHOIR
PRE4,47,C15,Nebulae,Pd,CHOIR
PRE4,48,C16,GlassChoir,Pd,CHOIR
PRE4,49,D01,Shandala,Pd,CHOIR
PRE4,50,D02,AquaStop,Pd,CHOIR
PRE4,51,D03,Talk Box,Pd,CHOIR
PRE4,52,D04,Paradies,Pd,BRIGHT
PRE4,53,D05,Westerlies,Pd,BRIGHT
PRE4,54,D06,Tibet Ens.,Pd,BRIGHT
PRE4,55,D07,Pan Sphere,Pd,SOFT
PRE4,56,D08,Homesick,Pd,SOFT
PRE4,57,D09,Atlantis,Me,MOTION
PRE4,58,D10,Forest,Me,MOTION
PRE4,59,D11,Analog,Pd,SOFT
PRE4,60,D12,MellowAnlg,Pd,SOFT
PRE4,61,D13,Square,Pd,SOFT
PRE4,62,D14,BackPad MW,Pd,SOFT
PRE4,63,D15,PWM Soft,Pd,SOFT
PRE4,64,D16,Sine Pad,Pd,SOFT
PRE4,65,E01,HighSine,Pd,SOFT
PRE4,66,E02,The Synth,Pd,SOFT
PRE4,67,E03,Ana Dreams,Pd,BRIGHT
PRE4,68,E04,BrassMover,Pd,SOFT
PRE4,69,E05,Dark Light,Pd,SOFT
PRE4,70,E06,Twist Pad,Pd,BRIGHT
PRE4,71,E07,Fat Eight,Pd,BRIGHT
PRE4,72,E08,X-Shower,Pd,BRIGHT
PRE4,73,E09,Digi Stuff,Pd,BRIGHT
PRE4,74,E10,Pure Syn,Pd,BRIGHT
PRE4,75,E11,Voxy Air,Pd,BRIGHT
PRE4,76,E12,SmoothBlue,Pd,SOFT
PRE4,77,E13,DarkVox,Pd,SOFT
PRE4,78,E14,Ore,Pd,SOFT
PRE4,79,E15,Fazer Pad,Pd,BRIGHT
PRE4,80,E16,GreenGiant,Pd,BRIGHT
PRE4,81,F01,Love me,Pd,BRIGHT
PRE4,82,F02,Pearls,Pd,BRIGHT
PRE4,83,F03,Ohm-Like,Pd,SOFT
PRE4,84,F04,AllYouNeed,Pd,BRIGHT
PRE4,85,F05,FrozenVox,Pd,CHOIR
PRE4,86,F06,Sand Pad,Pd,BRIGHT
PRE4,87,F07,Digi Sheen,Pd,BRIGHT
PRE4,88,F08,Eclipse,Me,MOTION
PRE4,89,F09,Arc-light,Pd,BRIGHT
PRE4,90,F10,Grass Arp,Pd,SOFT
PRE4,91,F11,SabreOrgan,Pd,BRIGHT
PRE4,92,F12,Don't Cry!,Pd,BRIGHT
PRE4,93,F13,Vapor,Pd,SOFT
PRE4,94,F14,Silverlake,Pd,SOFT
PRE4,95,F15,FrozenPad,Pd,BRIGHT
PRE4,96,F16,Shine on,Pd,SOFT
PRE4,97,G01,DarkTower,Pd,BRIGHT
PRE4,98,G02,Sadness,Pd,BRIGHT
PRE4,99,G03,Whisperer,Pd,BRIGHT
PRE4,100,G04,MagicSquif,Pd,SOFT
PRE4,101,G05,Keli Mutu,Pd,SOFT
PRE4,102,G06,Mini Three,Ld,HARD
PRE4,103,G07,VintageSaw,Ld,HARD
PRE4,104,G08,Punch Lead,Ld,HARD
PRE4,105,G09,Bright Saw,Ld,HARD
PRE4,106,G10,OrbitSine,Ld,SOFT
PRE4,107,G11,DuckLead,Ld,SOFT
PRE4,108,G12,FunkyPulse,Ld,HARD
PRE4,109,G13,Trojan,Ld,HARD
PRE4,110,G14,Feeling,Ld,SOFT
PRE4,111,G15,Crying,Ld,HARD
PRE4,112,G16,WoodPanel,Ld,HARD
PRE4,113,H01,VocoLead,Ld,HARD
PRE4,114,H02,JustASync,Ld,HARD
PRE4,115,H03,ThinkSync,Ld,HARD
PRE4,116,H04,Atk Reso,Ld,SOFT
PRE4,117,H05,Early Lead,Ld,SOFT
PRE4,118,H06,FlangeFilt,Ld,HARD
PRE4,119,H07,Free LFO,Ld,HARD
PRE4,120,H08,G-Funk,Ld,SOFT
PRE4,121,H09,Lucky,Ld,SOFT
PRE4,122,H10,PulseWound,Ld,HARD
PRE4,123,H11,PWM Lead,Ld,HARD
PRE4,124,H12,Rap Lead 1,Ld,SOFT
PRE4,125,H13,Rap Lead 2,Ld,HARD
PRE4,126,H14,Soft RnB,Ld,SOFT
PRE4,127,H15,Sine Lead,Ld,SOFT
PRE4,128,H16,Singleline,Ld,SOFT
PRE5,1,A01,Soft Lead,Ld,SOFT
PRE5,2,A02,SpaceLead,Ld,HARD
PRE5,3,A03,I.C.U.2.,Ld,SOFT
PRE5,4,A04,Mr. Finger,Ld,SOFT
PRE5,5,A05,Mini Soft,Ld,SOFT
PRE5,6,A06,Green Eyes,Ld,SOFT
PRE5,7,A07,PulseWidth,Ld,HARD
PRE5,8,A08,Inda Night,Ld,SOFT
PRE5,9,A09,NuMini,Ld,SOFT
PRE5,10,A10,Clicky Saw,Ld,SOFT
PRE5,11,A11,SimpleBass,Ba,SYNTH
PRE5,12,A12,Fat Sine,Ba,SYNTH
PRE5,13,A13,Dark Bass,Ba,SYNTH
PRE5,14,A14,OneVoice,Ba,SYNTH
PRE5,15,A15,BobbyBass,Ba,SYNTH
PRE5,16,A16,RnBass,Ba,SYNTH
PRE5,17,B01,Mini Sub,Ba,SYNTH
PRE5,18,B02,Fundamentl,Ba,SYNTH
PRE5,19,B03,FatSineRes,Ba,SYNTH
PRE5,20,B04,BalladBass,Ba,SYNTH
PRE5,21,B05,SingleOsc,Ba,SYNTH
PRE5,22,B06,Pro-Atack,Ba,SYNTH
PRE5,23,B07,SimpleReso,Ba,SYNTH
PRE5,24,B08,Funky Res,Ba,SYNTH
PRE5,25,B09,Unison,Ba,SYNTH
PRE5,26,B10,Moonbass,Ba,SYNTH
PRE5,27,B11,Long Spit,Ba,SYNTH
PRE5,28,B12,Sweeper,Ba,SYNTH
PRE5,29,B13,Bass&Comp!,Ba,SYNTH
PRE5,30,B14,Short PWM,Ba,SYNTH
PRE5,31,B15,Lately,Ba,SYNTH
PRE5,32,B16,Boogie A,Ba,SYNTH
PRE5,33,C01,Dark Uni,Ba,SYNTH
PRE5,34,C02,Boogie B,Ba,SYNTH
PRE5,35,C03,UniPunch,Ba,SYNTH
PRE5,36,C04,Boogie C,Ba,SYNTH
PRE5,37,C05,Clickie,Ba,SYNTH
PRE5,38,C06,Dry Syn,Ba,SYNTH
PRE5,39,C07,Bassline,Ba,SYNTH
PRE5,40,C08,KickBass,Ba,SYNTH
PRE5,41,C09,SomeDoubt,Ba,SYNTH
PRE5,42,C10,MiniClassc,Ba,SYNTH
PRE5,43,C11,West Coast,Ba,SYNTH
PRE5,44,C12,NeedleBs,Ba,SYNTH
PRE5,45,C13,Wazzo,Ba,SYNTH
PRE5,46,C14,VeloMaster,Ba,SYNTH
PRE5,47,C15,KeepDancin,Ba,SYNTH
PRE5,48,C16,Dave,Se,SYNTH
PRE5,49,D01,Willows,Se,SYNTH
PRE5,50,D02,Space,Se,SYNTH
PRE5,51,D03,Network,Se,SYNTH
PRE5,52,D04,Lazerzz,Se,SYNTH
PRE5,53,D05,Wind Blows,Se,NATUR.
PRE5,54,D06,Fire!,Se,NATUR.
PRE5,55,D07,Bullrushes,Se,SYNTH
PRE5,56,D08,Spacecraft,Se,SYNTH
PRE5,57,D09,Storm,Se,NATUR.
PRE5,58,D10,Liama Myst,Se,NATUR.
PRE5,59,D11,Signals,Se,SYNTH
PRE5,60,D12,FX-MWSweep,Se,SYNTH
PRE5,61,D13,Dream Text,Se,SYNTH
PRE5,62,D14,The Gate,Se,SYNTH
PRE5,63,D15,Insanity,Se,SYNTH
PRE5,64,D16,Crazy Mod,Se,SYNTH
PRE5,65,E01,Doppler,Se,SYNTH
PRE5,66,E02,Tron Blip,Se,SYNTH
PRE5,67,E03,NevrRepeat,Se,SYNTH
PRE5,68,E04,StoneArp,Se,SYNTH
PRE5,69,E05,Hellfire,Me,MOTION
PRE5,70,E06,Omniflow,Me,MOTION
PRE5,71,E07,Flutter,Me,MOTION
PRE5,72,E08,Prisoner,Me,MOTION
PRE5,73,E09,Chromosome,Me,MOTION
PRE5,74,E10,Thieves,Me,MOTION
PRE5,75,E11,Lynch Mob,Me,MOTION
PRE5,76,E12,Ivi Atua,Me,MOTION
PRE5,77,E13,Cwmcarn,Me,MOTION
PRE5,78,E14,Alioth,Me,MOTION
PRE5,79,E15,China Bird,Me,MOTION
PRE5,80,E16,Arctis MW,Me,MOTION
PRE5,81,F01,Pad&Loop,Me,MOTION
PRE5,82,F02,Vespers,Me,MOTION
PRE5,83,F03,MIDI Rain,Me,MOTION
PRE5,84,F04,Missing,Me,MOTION
PRE5,85,F05,Algae,Me,MOTION
PRE5,86,F06,Glacy,Me,MOTION
PRE5,87,F07,Orch Hits,Me,HIT
PRE5,88,F08,80's Hit,Me,HIT
PRE5,89,F09,Chaser,Me,MOTION
PRE5,90,F10,CosmicRain,Me,MOTION
PRE5,91,F11,Galactic,Pd,CHOIR
PRE5,92,F12,Mckinley,Me,MOTION
PRE5,93,F13,Glass Tube,Me,MOTION
PRE5,94,F14,ModrnWinds,Me,MOTION
PRE5,95,F15,Red Dragon,Me,MOTION
PRE5,96,F16,Wireman,Sc,HARD
PRE5,97,G01,After All,Sc,SOFT
PRE5,98,G02,QuickPunch,Sc,HARD
PRE5,99,G03,PolyMaster,Sc,HARD
PRE5,100,G04,BigComp,Sc,HARD
PRE5,101,G05,NoizRezz,Sc,HARD
PRE5,102,G06,RezzPunch,Sc,HARD
PRE5,103,G07,Straight,Sc,HARD
PRE5,104,G08,Light Comp,Sc,HARD
PRE5,105,G09,Cool Tech,Sc,HARD
PRE5,106,G10,Talker,Sc,HARD
PRE5,107,G11,Icing,Sc,SOFT
PRE5,108,G12,Wobbly,Sc,SOFT
PRE5,109,G13,A.J.,Sc,HARD
PRE5,110,G14,NightWatch,Sc,HARD
PRE5,111,G15,StringBell,Sc,SOFT
PRE5,112,G16,Nightfall,Sc,SOFT
PRE5,113,H01,Antares,Sc,HARD
PRE5,114,H02,Airy Nylon,Sc,SOFT
PRE5,115,H03,Retro,Sc,HARD
PRE5,116,H04,NeoCrystal,Sc,HARD
PRE5,117,H05,Sweetland,Sc,SOFT
PRE5,118,H06,Soleil,Sc,SOFT
PRE5,119,H07,PopularSyn,Sc,HARD
PRE5,120,H08,Twilight,Sc,SOFT
PRE5,121,H09,Long Walk,Sc,SOFT
PRE5,122,H10,GX1,Sc,HARD
PRE5,123,H11,PWM Percu,Sc,HARD
PRE5,124,H12,ResoClavi,Sc,HARD
PRE5,125,H13,Ore-Tech,Sc,HARD
PRE5,126,H14,PlukdThing,Sc,HARD
PRE5,127,H15,PluckBells,Sc,HARD
PRE5,128,H16,Sine Comp,Sc,SOFT
PRE6,1,A01,Aggressor,Co,SEQ
PRE6,2,A02,PNut Brit,Co,SEQ
PRE6,3,A03,British,Co,SEQ
PRE6,4,A04,Wavepanner,Co,SEQ
PRE6,5,A05,Pounder,Co,SEQ
PRE6,6,A06,Teck-no,Co,SEQ
PRE6,7,A07,FreshCut,Co,SEQ
PRE6,8,A08,Zhuffle,Co,SEQ
PRE6,9,A09,Vanilla,Co,SEQ
PRE6,10,A10,XDance,Br,SYNTH
PRE6,11,A11,TrncHook,Ld,HARD
PRE6,12,A12,Portatone,Ld,HARD
PRE6,13,A13,Mayday MW,Ld,SOFT
PRE6,14,A14,Moon Dots,Sc,SOFT
PRE6,15,A15,Dyna Ring,Me,MOTION
PRE6,16,A16,Flangewall,Pd,BRIGHT
PRE6,17,B01,Seraphim,Pd,CHOIR
PRE6,18,B02,BPFx,Pd,BRIGHT
PRE6,19,B03,HPF+LPFpad,Pd,BRIGHT
PRE6,20,B04,PWM Wall,Pd,BRIGHT
PRE6,21,B05,Trance MW,Pd,BRIGHT
PRE6,22,B06,Long HiPa,Me,MOTION
PRE6,23,B07,Pad&Syn,Pd,BRIGHT
PRE6,24,B08,LFO String,St,SYNTH
PRE6,25,B09,Phat Dino,Ld,HARD
PRE6,26,B10,Big Drone,Ld,HARD
PRE6,27,B11,Big Lead,Ld,HARD
PRE6,28,B12,TrncMelody,Ld,SOFT
PRE6,29,B13,FaaatDance,Sc,HARD
PRE6,30,B14,Fast PWM,Ba,SYNTH
PRE6,31,B15,Phat Three,Ba,SYNTH
PRE6,32,B16,BassPedal,Ba,SYNTH
PRE6,33,C01,Hypervelo,Ba,SYNTH
PRE6,34,C02,NoiseBass,Ba,SYNTH
PRE6,35,C03,Alias Bass,Ba,SYNTH
PRE6,36,C04,BassBubble,Ba,SYNTH
PRE6,37,C05,Boom Bass,Ba,SYNTH
PRE6,38,C06,Doom Bass,Ba,SYNTH
PRE6,39,C07,Pulse Step,Ba,SYNTH
PRE6,40,C08,Acidd,Ba,SYNTH
PRE6,41,C09,TranceBass,Ba,SYNTH
PRE6,42,C10,Ambi Bass,Co,SEQ
PRE6,43,C11,Deep Point,Ba,SYNTH
PRE6,44,C12,Phat Step,Ba,SYNTH
PRE6,45,C13,WinterBlue,Me,MOTION
PRE6,46,C14,Sprocket,Se,SYNTH
PRE6,47,C15,Zippers,Se,SYNTH
PRE6,48,C16,Ringvoxx,Se,SYNTH
PRE6,49,D01,Crazy Bird,Se,SYNTH
PRE6,50,D02,Bitzz MW,Se,SYNTH
PRE6,51,D03,Dirtbox,Se,SYNTH
PRE6,52,D04,P.S.O.L.,Me,MOTION
PRE6,53,D05,ProtoType,Me,MOTION
PRE6,54,D06,Bit Stream,Me,MOTION
PRE6,55,D07,Asp,Se,SYNTH
PRE6,56,D08,XtremeRezz,Me,MOTION
PRE6,57,D09,Ambi Bite,Me,HIT
PRE6,58,D10,RevReality,Se,SYNTH
PRE6,59,D11,Francios,Me,MOTION
PRE6,60,D12,LoFi-Maj7,Pd,SOFT
PRE6,61,D13,Ambi Pizz,St,ENSEM.
PRE6,62,D14,Dark'n'Lit,Me,MOTION
PRE6,63,D15,MirrorRing,Me,MOTION
PRE6,64,D16,Clusters,Me,MOTION
PRE6,65,E01,Interlude,Me,MOTION
PRE6,66,E02,C Theme,Me,MOTION
PRE6,67,E03,Horizon,Me,MOTION
PRE6,68,E04,Talkmaster,Me,MOTION
PRE6,69,E05,Bit Space,Me,MOTION
PRE6,70,E06,Thexism,Se,SYNTH
PRE6,71,E07,Cardomen,Me,MOTION
PRE6,72,E08,EkoWhistle,Me,MOTION
PRE6,73,E09,Fathoms,Pd,SOFT
PRE6,74,E10,Moai,Sc,HARD
PRE6,75,E11,M-Trance,Sc,HARD
PRE6,76,E12,HPF Dance,Ld,HARD
PRE6,77,E13,PowerWheel,Ld,HARD
PRE6,78,E14,ShineChord,Sc,HARD
PRE6,79,E15,Hip Voice,Sc,HARD
PRE6,80,E16,Vocotouch,Sc,HARD
PRE6,81,F01,Voxy Ninth,Sc,HARD
PRE6,82,F02,Stabby,Sc,HARD
PRE6,83,F03,DetroitSta,Sc,HARD
PRE6,84,F04,Corrado,Sc,HARD
PRE6,85,F05,Hit&Down,Me,HIT
PRE6,86,F06,FilterHit,Me,HIT
PRE6,87,F07,Griffin,Sc,HARD
PRE6,88,F08,Olde Skool,Sc,HARD
PRE6,89,F09,Four Skids,Co,SPLIT
PRE6,90,F10,TranceStab,Sc,HARD
PRE6,91,F11,UFOric,Co,SEQ
PRE6,92,F12,Strong Jam,Co,SEQ
PRE6,93,F13,Poly HPF,Co,SEQ
PRE6,94,F14,SweetNoize,Co,SEQ
PRE6,95,F15,Bollinger,Or,OTHER
PRE6,96,F16,Moet,Or,OTHER
PRE6,97,G01,Step Dance,Co,SEQ
PRE6,98,G02,QuadSwell,Me,MOTION
PRE6,99,G03,Slice Pad,Me,MOTION
PRE6,100,G04,Wake Up,Pd,BRIGHT
PRE6,101,G05,CrushPadMW,Me,MOTION
PRE6,102,G06,EuroKidz,Co,SEQ
PRE6,103,G07,Oxide,Ba,SYNTH
PRE6,104,G08,DistortoBa,Ba,SYNTH
PRE6,105,G09,Old House,Ba,SYNTH
PRE6,106,G10,Dee Tune,Ba,SYNTH
PRE6,107,G11,VolumePedl,Gt,E.GTR
PRE6,108,G12,PolyTrance,Co,SEQ
PRE6,109,G13,SimplyRndm,Co,SEQ
PRE6,110,G14,Euro,Co,SEQ
PRE6,111,G15,Soft Ice,Co,SEQ
PRE6,112,G16,The Ripper,Se,SYNTH
PRE6,113,H01,X-fade Pad,Pd,SOFT
PRE6,114,H02,ChillGtr,Gt,E.GTR
PRE6,115,H03,QuietNight,Me,MOTION
PRE6,116,H04,Taken,Me,MOTION
PRE6,117,H05,Lost Ring,Me,MOTION
PRE6,118,H06,PlasmaWarp,Me,MOTION
PRE6,119,H07,Queens,Sc,HARD
PRE6,120,H08,Mizar,Sc,HARD
PRE6,121,H09,PulseSus,Sc,HARD
PRE6,122,H10,Pinz,Sc,SOFT
PRE6,123,H11,Secrets,Me,MOTION
PRE6,124,H12,Ar-tic,Me,MOTION
PRE6,125,H13,My Reality,Me,MOTION
PRE6,126,H14,Gladiator,Me,MOTION
PRE6,127,H15,Chordz,Ld,HARD
PRE6,128,H16,Trancious,Pd,BRIGHT
USR1,1,A01,Unplugged,Gt,A.GTR
USR1,2,A02,FolkGuitar,Gt,A.GTR
USR1,3,A03,Strum12Str,Gt,A.GTR
USR1,4,A04,Thin Pick,Gt,A.GTR
USR1,5,A05,ThickStrum,Gt,A.GTR
USR1,6,A06,LazyChorus,Gt,A.GTR
USR1,7,A07,Latin Jam,Gt,A.GTR
USR1,8,A08,Slippery,Gt,A.GTR
USR1,9,A09,Nylon Arp,Gt,A.GTR
USR1,10,A10,WackaWacka,Gt,E.GTR
USR1,11,A11,Touch Funk,Gt,A.GTR
USR1,12,A12,Funk Star,Gt,E.GTR
USR1,13,A13,Clean Funk,Gt,E.GTR
USR1,14,A14,Riff Rock,Gt,E.GTR
USR1,15,A15,Dist. Lick,Gt,E.GTR
USR1,16,A16,VintageAmp,Gt,E.GTR
USR1,17,B01,RockBackin,Gt,E.GTR
USR1,18,B02,Wah Lead,Gt,E.GTR
USR1,19,B03,OverTopArp,Gt,E.GTR
USR1,20,B04,1stJazzBas,Ba,A.BASS
USR1,21,B05,GroovinArp,Ba,A.BASS
USR1,22,B06,FunkFinger,Ba,E.BASS
USR1,23,B07,Basman12/8,Ba,E.BASS
USR1,24,B08,Slapper,Ba,E.BASS
USR1,25,B09,No Frettin,Ba,E.BASS
USR1,26,B10,PickedBass,Ba,E.BASS
USR1,27,B11,Buzzy Pick,Ba,E.BASS
USR1,28,B12,MellowBass,Ba,E.BASS
USR1,29,B13,FingerComp,Ba,E.BASS
