PRE1,1,A01,Full Grand,Ap,A PIANO
USR1,30,B14,Salsalicio,Ap,A PIANO
USR1,31,B15,Montuno,Ap,A PIANO
USR1,32,B16,Mutey Arp,Ap,A PIANO
USR1,33,C01,1FingerRck,Ap,A PIANO
USR1,34,C02,ClubBackin,Ap,A PIANO
USR1,35,C03,VintageArp,Kb,E.PIANO
USR1,36,C04,Arp Clavi,Kb,CLAVI
USR1,37,C05,House Org,Or,ELEC.
USR1,38,C06,Bali Bells,Cp,BELL
USR1,39,C07,Bell Shop,Cp,BELL
USR1,40,C08,StringPart,St,ENSEM.
USR1,41,C09,The Sneak,St,ENSEM.
USR1,42,C10,Pizz Arp,St,ENSEM.
USR1,43,C11,Harp Arp,St,SOLO
USR1,44,C12,HeavenSent,Co,SEQ
USR1,45,C13,Quiet Orch,Br,SECTION
USR1,46,C14,Funk Bros,Br,SECTION
USR1,47,C15,Fall Arp,Br,SECTION
USR1,48,C16,Velo Flute,Rp,PIPE
USR1,49,D01,OrcDrummer,Dr,DRUMS
USR1,50,D02,BaglamaArp,Gt,PLUCK
USR1,51,D03,Karbala 1,Gt,PLUCK
USR1,52,D04,Karbala 2,Gt,PLUCK
USR1,53,D05,Ney Arp,Rp,PIPE
USR1,54,D06,Sunny,Co,SEQ
USR1,55,D07,Afro,Co,SEQ
USR1,56,D08,Ethnology,Co,SEQ
USR1,57,D09,Funk Delhi,Gt,PLUCK
USR1,58,D10,FX Jam,Se,SYNTH
USR1,59,D11,Rap Top,Co,SEQ
USR1,60,D12,MouthShots,Se,SYNTH
USR1,61,D13,R&B Solo,Ld,HARD
USR1,62,D14,Kick Off,Co,SEQ
USR1,63,D15,Embassy,Co,SEQ
USR1,64,D16,Mocha,Co,SEQ
USR1,65,E01,Safari,Co,SEQ
USR1,66,E02,Punchy Saw,Co,SEQ
USR1,67,E03,Mr. Groovy,Co,SEQ
USR1,68,E04,StarDrop,Co,SEQ
USR1,69,E05,SyncArp 1,Co,SEQ
USR1,70,E06,Madhouse,Co,SEQ
USR1,71,E07,CompingPd,Co,SEQ
USR1,72,E08,80's Ens,Co,SEQ
USR1,73,E09,Tribal,Dr,PERC.
USR1,74,E10,SyncArp 2,Co,SEQ
USR1,75,E11,Orongo,Co,SEQ
USR1,76,E12,Chinese,Co,SEQ
USR1,77,E13,Neptune,Co,SEQ
USR1,78,E14,Magician,Co,SEQ
USR1,79,E15,Basic Arp,Co,SEQ
USR1,80,E16,Soundwork,Co,SEQ
USR1,81,F01,For Bertje,Co,SEQ
USR1,82,F02,ANbasicARP,Co,SEQ
USR1,83,F03,Particle,Co,SEQ
USR1,84,F04,FuzzMorf,Co,SEQ
USR1,85,F05,LighTek,Co,SEQ
USR1,86,F06,Creme Cafe,Co,SEQ
USR1,87,F07,Tangerine,Co,SEQ
USR1,88,F08,Chocolate,Co,SEQ
USR1,89,F09,Sushima,Co,SEQ
USR1,90,F10,Metaloop,Co,SEQ
USR1,91,F11,Technokrat,Co,SEQ
USR1,92,F12,Hi 2 Lo MW,Co,SEQ
USR1,93,F13,Engineer,Co,SEQ
USR1,94,F14,Ghana Rain,Co,SEQ
USR1,95,F15,SeqPad,Co,SEQ
USR1,96,F16,Creamy,Co,SEQ
USR1,97,G01,Waterproof,Me,MOTION
USR1,98,G02,RingBell,Co,SEQ
USR1,99,G03,SpectrmArp,Me,MOTION
USR1,100,G04,The Hunter,Co,SEQ
USR1,101,G05,Himalya,Co,SEQ
USR1,102,G06,Bass'n Pad,Co,SEQ
USR1,103,G07,Multi Mod,Co,SEQ
USR1,104,G08,Surprise,Co,SEQ
USR1,105,G09,Quo Vadis,Co,SEQ
USR1,106,G10,Metal Arp,Co,SEQ
USR1,107,G11,DreaminOfU,Co,SEQ
USR1,108,G12,TransmittR,Co,SEQ
USR1,109,G13,Zynitas,Co,SEQ
USR1,110,G14,Pistachio,Co,SEQ
USR1,111,G15,X-Wave,Co,SEQ
USR1,112,G16,Cherry,Co,SEQ
USR1,113,H01,Elec Drum,Co,SEQ
USR1,114,H02,SimpleSize,Co,SEQ
USR1,115,H03,Straighter,Co,SEQ
USR1,116,H04,BollogPuls,Co,SEQ
USR1,117,H05,Strawberry,Co,SEQ
USR1,118,H06,Neon Soda,Co,SEQ
USR1,119,H07,Magnetics,Me,MOTION
USR1,120,H08,Elc.Music,Co,SEQ
USR1,121,H09,ChillOut,Co,SEQ
USR1,122,H10,In My Head,Se,SYNTH
USR1,123,H11,Racer,Se,SYNTH
USR1,124,H12,Jitter,Co,SEQ
USR1,125,H13,Sand ES,Me,MOTION
USR1,126,H14,V.S.E.Seq,Co,SEQ
USR1,127,H15,Dawn,Co,SEQ
USR1,128,H16,LuxAeterna,Me,MOTION
USR2,1,A01,Vanilla,Co,SEQ
USR2,2,A02,Nightfall,Sc,SOFT
USR2,3,A03,BigStrings,St,ENSEM.
USR2,4,A04,Full Grand,Ap,A PIANO
USR2,5,A05,Progressy,Or,ELEC.
USR2,6,A06,Analog,Pd,SOFT
USR2,7,A07,Unplugged,Gt,A.GTR
USR2,8,A08,FunkFinger,Ba,E.BASS
USR2,9,A09,Missing,Me,MOTION
USR2,10,A10,Oud,Gt,PLUCK
USR2,11,A11,FaaatDance,Sc,HARD
USR2,12,A12,Vintage'74,Kb,E.PIANO
USR2,13,A13,Big&Brite,Br,SECTION
USR2,14,A14,Pearls,Pd,BRIGHT
USR2,15,A15,Velo Flute,Rp,PIPE
USR2,16,A16,SimpleBass,Ba,SYNTH
USR2,17,B01,Bass'n Pad,Co,SEQ
USR2,18,B02,Stack Bell,Cp,BELL
USR2,19,B03,2 Violins,St,ENSEM.
USR2,20,B04,Piano&Strg,Ap,OTHER
USR2,21,B05,BreathPipe,Or,PIPE
USR2,22,B06,Homesick,Pd,SOFT
USR2,23,B07,Wah Lead,Gt,E.GTR
USR2,24,B08,VeloGrowl,Ba,A.BASS
USR2,25,B09,NevrRepeat,Se,SYNTH
USR2,26,B10,PizzSect,St,ENSEM.
USR2,27,B11,Big Drone,Ld,HARD
USR2,28,B12,WurliTrem,Kb,E.PIANO
USR2,29,B13,TrpRomantc,Br,SOLO
USR2,30,B14,PhaseStrgs,St,SYNTH
USR2,31,B15,Alto Vib,Rp,SAX/RD
USR2,32,B16,JustASync,Ld,HARD
USR2,33,C01,Zhuffle,Co,SEQ
USR2,34,C02,Paradies,Pd,BRIGHT
USR2,35,C03,BackGround,St,ENSEM.
USR2,36,C04,Old Blues,Ap,A PIANO
USR2,37,C05,Soulemn,Or,ELEC.
USR2,38,C06,Ooh-Aah,Pd,CHOIR
USR2,39,C07,OverDriven,Gt,E.GTR
USR2,40,C08,SlapSwitch,Ba,E.BASS
USR2,41,C09,Network,Se,SYNTH
USR2,42,C10,Santur,Gt,PLUCK
USR2,43,C11,HPF Dance,Ld,HARD
USR2,44,C12,Nu Phasing,Kb,CLAVI
USR2,45,C13,MovieHorns,Br,SECTION
USR2,46,C14,Forest,Me,MOTION
USR2,47,C15,Ney,Rp,PIPE
USR2,48,C16,Pro-Atack,Ba,SYNTH
USR2,49,D01,Wavepanner,Co,SEQ
USR2,50,D02,J-Pop,Cp,BELL
USR2,51,D03,SmallSect1,St,ENSEM.
USR2,52,D04,Ragtime,Ap,A PIANO
USR2,53,D05,Sunday,Or,PIPE
USR2,54,D06,X-Shower,Pd,BRIGHT
USR2,55,D07,Nylon+Harm,Gt,A.GTR
USR2,56,D08,FretBuzzy,Ba,E.BASS
USR2,57,D09,P.S.O.L.,Me,MOTION
USR2,58,D10,StereoHarp,Gt,PLUCK
USR2,59,D11,TrncMelody,Ld,SOFT
USR2,60,D12,Bell DX,Kb,E.PIANO
USR2,61,D13,Legend,Br,SOLO
USR2,62,D14,Eclipse,Me,MOTION
USR2,63,D15,Sweet Oboe,Rp,SAX/RD
USR2,64,D16,Soft RnB,Ld,SOFT
USR2,65,E01,PNut Brit,Co,SEQ
USR2,66,E02,StringBell,Sc,SOFT
USR2,67,E03,MediumEns,St,ENSEM.
USR2,68,E04,RomanticPf,Ap,A PIANO
USR2,69,E05,Full/CVib,Or,ELEC.
USR2,70,E06,ChurchOohs,Pd,CHOIR
USR2,71,E07,Baby,Gt,E.GTR
USR2,72,E08,FretlsSolo,Ba,E.BASS
USR2,73,E09,Sprocket,Se,SYNTH
USR2,74,E10,Tabla Zone,Dr,PERC.
USR2,75,E11,Hypervelo,Ba,SYNTH
USR2,76,E12,Contempo,Kb,E.PIANO
USR2,77,E13,SmlBrSect,Br,SECTION
USR2,78,E14,Tibet Ens.,Pd,BRIGHT
USR2,79,E15,Kawala,Rp,PIPE
USR2,80,E16,Boogie A,Ba,SYNTH
USR2,81,F01,Engineer,Co,SEQ
USR2,82,F02,Bell Chiff,Cp,BELL
USR2,83,F03,CelloEnsem,St,ENSEM.
USR2,84,F04,Aggressive,Ap,A PIANO
USR2,85,F05,Dave's B,Or,ELEC.
USR2,86,F06,PWM Soft,Pd,SOFT
USR2,87,F07,60sClean1,Gt,E.GTR
USR2,88,F08,PickMuteDr,Ba,E.BASS
USR2,89,F09,StoneArp,Se,SYNTH
USR2,90,F10,IndianFlai,Pd,BRIGHT
USR2,91,F11,Portatone,Ld,HARD
USR2,92,F12,SuperClavi,Kb,CLAVI
USR2,93,F13,VeloFalls,Br,SECTION
USR2,94,F14,Silverlake,Pd,SOFT
USR2,95,F15,TenorSax1,Rp,SAX/RD
USR2,96,F16,OrbitSine,Ld,SOFT
USR2,97,G01,80's Ens,Co,SEQ
USR2,98,G02,Soleil,Sc,SOFT
USR2,99,G03,Hophead,St,ENSEM.
USR2,100,G04,BriteGrand,Ap,A PIANO
USR2,101,G05,Amped,Or,ELEC.
USR2,102,G06,BrightHaah,Pd,CHOIR
USR2,103,G07,Feedbacker,Gt,E.GTR
USR2,104,G08,S-VeeTee,Ba,E.BASS
USR2,105,G09,Crazy Mod,Se,SYNTH
USR2,106,G10,Dhol,Dr,PERC.
USR2,107,G11,Dyna Ring,Me,MOTION
USR2,108,G12,R&B Soft,Kb,E.PIANO
USR2,109,G13,HybridSect,Br,SECTION
USR2,110,G14,ModrnWinds,Me,MOTION
USR2,111,G15,IrishPipe,Rp,PIPE
USR2,112,G16,Short PWM,Ba,SYNTH
USR2,113,H01,Pounder,Co,SEQ
USR2,114,H02,Wireman,Sc,HARD
USR2,115,H03,HoleString,St,ENSEM.
USR2,116,H04,CP80&EP,Kb,E.PIANO
USR2,117,H05,Ooh Pipes,Or,PIPE
USR2,118,H06,Old String,St,ENSEM.
USR2,119,H07,1CoilChors,Gt,E.GTR
USR2,120,H08,New Pick,Ba,E.BASS
USR2,121,H09,Spacecraft,Se,SYNTH
USR2,122,H10,Log&Drum,Cp,PERC.
USR2,123,H11,Mayday MW,Ld,SOFT
USR2,124,H12,DynoStrait,Kb,E.PIANO
USR2,125,H13,Trombone,Br,SOLO
USR2,126,H14,Lynch Mob,Me,MOTION
USR2,127,H15,DblRdQuart,Rp,SAX/RD
USR2,128,H16,SpaceLead,Ld,HARD
GM,1,A01,ConcertGnd,Ap,A PIANO
GM,2,A02,Rock Brite,Ap,A PIANO
GM,3,A03,CP 2001,Ap,E GRAND
GM,4,A04,Honkytonk,Ap,A PIANO
GM,5,A05,E.Piano 1,Kb,E.PIANO
GM,6,A06,E.Piano 2,Kb,E.PIANO
GM,7,A07,Harpsicord,Kb,OTHER
GM,8,A08,Brite Clav,Kb,CLAVI
GM,9,A09,Celeste,Cp,MALLET
GM,10,A10,Glocken,Cp,MALLET
GM,11,A11,Music Box,Cp,PERC.
GM,12,A12,Vibes,Cp,MALLET
GM,13,A13,Marimba,Cp,MALLET
GM,14,A14,Xylophone,Cp,MALLET
GM,15,A15,TubulrBel,Cp,BELL
GM,16,A16,Dulcimar,Cp,PERC.
GM,17,B01,Draw Organ,Or,ELEC.
GM,18,B02,Perc Organ,Or,ELEC.
GM,19,B03,Rock Organ,Or,ELEC.
GM,20,B04,ChurchOrgn,Or,PIPE
GM,21,B05,Reed Organ,Or,OTHER
GM,22,B06,Accordion,Kb,OTHER
GM,23,B07,Harmonica,Rp,OTHER
GM,24,B08,TangoAccrd,Kb,OTHER
GM,25,B09,Velo Nylon,Gt,A.GTR
GM,26,B10,Steel,Gt,A.GTR
GM,27,B11,ModernJazz,Gt,E.GTR
GM,28,B12,Clean Gt,Gt,E.GTR
GM,29,B13,Mute,Gt,E.GTR
GM,30,B14,Overdrive,Gt,E.GTR
GM,31,B15,Distortion,Gt,E.GTR
GM,32,B16,Harmonics,Gt,E.GTR
GM,33,C01,Acoustic,Ba,A.BASS
GM,34,C02,FingerBass,Ba,E.BASS
GM,35,C03,PickBass,Ba,E.BASS
GM,36,C04,Fretless,Ba,E.BASS
GM,37,C05,SimpleSlap,Ba,E.BASS
GM,38,C06,FingSlp SW,Ba,E.BASS
GM,39,C07,SynthBass1,Ba,SYNTH
GM,40,C08,SynthBass2,Ba,SYNTH
GM,41,C09,Violin 3,St,SOLO
GM,42,C10,Viola 3,St,SOLO
GM,43,C11,Cello 3,St,SOLO
GM,44,C12,Contrabass,St,SOLO
GM,45,C13,TremoloStr,St,ENSEM.
GM,46,C14,Pizz,St,ENSEM.
GM,47,C15,Harp,Gt,PLUCK
GM,48,C16,Tmpni+Cym,Cp,PERC.
GM,49,D01,StereoSt1,St,ENSEM.
GM,50,D02,StereoSt2,St,ENSEM.
GM,51,D03,Grand Saw,St,SYNTH
GM,52,D04,SynString,St,SYNTH
GM,53,D05,Aah Choir,Pd,CHOIR
GM,54,D06,Ooh Choir,Pd,CHOIR
GM,55,D07,Syn Voice,Pd,CHOIR
GM,56,D08,Orch.Hit,Me,HIT
GM,57,D09,Trumpet,Br,SOLO
GM,58,D10,Trombone2,Br,SOLO
GM,59,D11,Tuba,Br,SOLO
GM,60,D12,MuteTrpt,Br,SOLO
GM,61,D13,F.Horns,Br,SECTION
GM,62,D14,Brass Sect,Br,SECTION
GM,63,D15,SynthBrass,Br,SYNTH
GM,64,D16,SoftBrs GM,Br,SYNTH
GM,65,E01,Soprano2,Rp,SAX/RD
GM,66,E02,Alto Sax,Rp,SAX/RD
GM,67,E03,TenorSax2,Rp,SAX/RD
GM,68,E04,Bari Sax,Rp,SAX/RD
GM,69,E05,Oboe,Rp,SAX/RD
GM,70,E06,Eng.Horn,Rp,SAX/RD
GM,71,E07,Bassoon,Rp,SAX/RD
GM,72,E08,Clarinet 2,Rp,SAX/RD
GM,73,E09,Piccolo,Rp,PIPE
GM,74,E10,Flute,Rp,PIPE
GM,75,E11,Recorder,Rp,PIPE
GM,76,E12,Panflute,Rp,PIPE
GM,77,E13,Bottle,Rp,PIPE
GM,78,E14,Shakuhachi,Rp,PIPE
GM,79,E15,Whistle,Rp,PIPE
GM,80,E16,Ocarina,Rp,PIPE
GM,81,F01,Square Ld,Ld,HARD
GM,82,F02,Saw Ld,Ld,HARD
GM,83,F03,Caliop Ld,Ld,SOFT
GM,84,F04,Chiff Ld,Ld,HARD
GM,85,F05,Charan Ld,Ld,HARD
GM,86,F06,Voice Ld,Ld,SOFT
GM,87,F07,Fifth Ld,Ld,HARD
GM,88,F08,Bass&Ld,Ld,HARD
GM,89,F09,New Age,Pd,BRIGHT
GM,90,F10,Warm Pad,Pd,SOFT
GM,91,F11,Poly Synth,Pd,BRIGHT
GM,92,F12,Choir Pad,Pd,CHOIR
GM,93,F13,BowedPad,Pd,SOFT
GM,94,F14,Metal Pad,Pd,BRIGHT
GM,95,F15,Halo Pad,Pd,BRIGHT
GM,96,F16,Sweep Pad,Pd,BRIGHT
GM,97,G01,Rain Pad,Me,MOTION
GM,98,G02,SoundTrack,Pd,BRIGHT
GM,99,G03,Crystal,Cp,BELL
GM,100,G04,Atmosphere,Pd,SOFT
GM,101,G05,Brightness,Sc,HARD
GM,102,G06,Goblin,Me,MOTION
GM,103,G07,Echoes,Me,MOTION
GM,104,G08,Sci-Fi,Pd,BRIGHT
GM,105,G09,Sitar,Gt,PLUCK
GM,106,G10,Banjo,Gt,PLUCK
GM,107,G11,Shamisen,Gt,PLUCK
GM,108,G12,Koto,Gt,PLUCK
GM,109,G13,Kalimba,Cp,PERC.
GM,110,G14,Bagpipe,Rp,SAX/RD
GM,111,G15,Fiddle,St,SOLO
GM,112,G16,Shehnai 2,Rp,SAX/RD
GM,113,H01,Tinkerbel,Cp,BELL
GM,114,H02,Agogo,Dr,PERC.
GM,115,H03,Steeldrum,Cp,MALLET
GM,116,H04,Woodblock,Dr,PERC.
GM,117,H05,Taikodrum,Dr,PERC.
GM,118,H06,MelodicTom,Dr,DRUMS
GM,119,H07,Synth Drum,Dr,DRUMS
GM,120,H08,Rev Cymbal,Se,SYNTH
GM,121,H09,Fret Noise,Se,NATUR.
GM,122,H10,BreathNoiz,Se,NATUR.
GM,123,H11,Seashore,Se,NATUR.
GM,124,H12,Tweet,Se,NATUR.
GM,125,H13,Telephone,Se,NATUR.
GM,126,H14,Helicopter,Se,NATUR.
GM,127,H15,Applause,Se,NATUR.
GM,128,H16,Gunshot,Se,NATUR.
PREDRUM,1,A01,Hyper Std,,
PREDRUM,2,A02,DryStandrd,,
PREDRUM,3,A03,NewRock,,
PREDRUM,4,A04,RockSt1,,
PREDRUM,5,A05,RockSt2,,
PREDRUM,6,A06,RockMono1,,
PREDRUM,7,A07,RockMono2,,
PREDRUM,8,A08,Hip Hop1,,
PREDRUM,9,A09,Hip Hop2,,
PREDRUM,10,A10,Hip Hop3,,
PREDRUM,11,A11,Hip Hop4,,
PREDRUM,12,A12,Hip Hop5,,
PREDRUM,13,A13,Hip Hop6,,
PREDRUM,14,A14,HipStick1,,
PREDRUM,15,A15,HipStick2,,
PREDRUM,16,A16,HipStick3,,
PREDRUM,17,B01,HipStick4,,
PREDRUM,18,B02,T9HipKit1,,
PREDRUM,19,B03,T9HipKit2,,
PREDRUM,20,B04,R&B Kit1,,
PREDRUM,21,B05,R&B Kit2,,
PREDRUM,22,B06,R&B Kit3,,
PREDRUM,23,B07,AnalogT9,,
PREDRUM,24,B08,AnalogT8,,
PREDRUM,25,B09,Tekno Kit,,
PREDRUM,26,B10,House Kit1,,
PREDRUM,27,B11,House Kit2,,
PREDRUM,28,B12,Big Kit,,
PREDRUM,29,B13,Break Kit,,
PREDRUM,30,B14,Drum'nBass,,
PREDRUM,31,B15,Acid Kit,,
PREDRUM,32,B16,Jungle Kit,,
PREDRUM,33,C01,Electric,,
PREDRUM,34,C02,Human Kit,,
PREDRUM,35,C03,Hard Kit,,
PREDRUM,36,C04,Distorted,,
PREDRUM,37,C05,Ambient,,
PREDRUM,38,C06,Jazz Kit,,
PREDRUM,39,C07,Orchestral,,
PREDRUM,40,C08,Garage,,
PREDRUM,41,C09,All Round,,
PREDRUM,42,C10,Rock Multi,,
PREDRUM,43,C11,Hip Multi,,
PREDRUM,44,C12,Percussion,,
PREDRUM,45,C13,Latin Perc,,
PREDRUM,46,C14,Gtr/Bs Fx,,
PREDRUM,47,C15,Wacko Kit,,
PREDRUM,48,C16,Wood Bits,,
PREDRUM,49,D01,Metal Bits,,
PREDRUM,50,D02,Hands Kit,,
PREDRUM,51,D03,Scratches,,
PREDRUM,52,D04,AcstSnares,,
PREDRUM,53,D05,StSnares,,
PREDRUM,54,D06,AllKicks,,
PREDRUM,55,D07,DanceKick,,
PREDRUM,56,D08,EasySnares,,
PREDRUM,57,D09,Cuban,,
PREDRUM,58,D10,SynPopKit,,
PREDRUM,59,D11,Arabic Mix,,
PREDRUM,60,D12,BellyDance,,
PREDRUM,61,D13,DanceSnare,,
PREDRUM,62,D14,SpecialSFX,,
PREDRUM,63,D15,Synthetic,,
PREDRUM,64,D16,SFX Kit,,
GMDRUM,1,A01,Stereo GM,,