1,Ap,GrndStSw1
2,Ap,GrndStSw2
3,Ap,GrndStS
4,Ap,GrndStM
5,Ap,GrndStH
6,Ap,GrndMnSw1
7,Ap,GrndMnSw2
8,Ap,GrndMnS
9,Ap,GrndMnM
10,Ap,GrndMnH
11,Ap,GrndStSw1+
12,Ap,GrndStSw2+
13,Ap,GrndStS+
14,Ap,GrndStM+
15,Ap,GrndStH+
16,Ap,GrndMnSw1+
17,Ap,GrndMnSw2+
18,Ap,GrndMnS+
19,Ap,GrndMnM+
20,Ap,GrndMnH+
21,Ap,GrndStSw1-
22,Ap,GrndStSw2-
23,Ap,GrndStS-
24,Ap,GrndStM-
25,Ap,GrndStH-
26,Ap,GrndMnSw1-
27,Ap,GrndMnSw2-
28,Ap,GrndMnS-
29,Ap,GrndMnM-
30,Ap,GrndMnH-
31,Ap,Brite Pno
32,Ap,Brite Pno-
33,Ap,CP80
34,Ap,CP80+
35,Ap,CP80-
36,Ep,EP1 Soft
37,Ep,EP1 Soft+
38,Ep,EP1 Soft-
39,Ep,EP1 Med
40,Ep,EP1 Med+
41,Ep,EP1 Med-
42,Ep,EP1 Hard
43,Ep,EP1 Hard+
44,Ep,EP1 Hard-
45,Ep,EP2 Soft1
46,Ep,EP2 Soft1+
47,Ep,EP2 Soft1-
48,Ep,EP2 Soft2
49,Ep,EP2 Soft2+
50,Ep,EP2 Soft2-
51,Ep,EP2 Hard1
52,Ep,EP2 Hard1+
53,Ep,EP2 Hard1-
54,Ep,EP2 Hard2
55,Ep,EP2 Hard2+
56,Ep,EP2 Hard2-
57,Ep,EP3 Soft1
58,Ep,EP3 Soft1+
59,Ep,EP3 Soft1-
60,Ep,EP3 Soft2
61,Ep,EP3 Soft2+
62,Ep,EP3 Soft2-
63,Ep,EP3 Hard1
64,Ep,EP3 Hard1+
65,Ep,EP3 Hard1-
66,Ep,EP3 Hard2
67,Ep,EP3 Hard2+
68,Ep,EP3 Hard2-
69,Ep,Wurli
70,Ep,Wurli+
71,Ep,Wurli-
72,Ep,DX1
73,Ep,DX2
74,Ep,DX3
75,Ep,DX4
76,Ep,DX5
77,Kb,Clav1
78,Kb,Clav1+
79,Kb,Clav1-
80,Kb,Clav2
81,Kb,Clav2+
82,Kb,Clav2-
83,Kb,Clav3
84,Kb,Clav3+
85,Kb,Clav3-
86,Kb,Harpscd
87,Cp,Celeste
88,Cp,Vibraphone
89,Cp,Mairmba
90,Cp,GlockenSpl
91,Cp,Xylophone
92,Cp,TubularBel
93,Cp,Bell
94,Cp,BellSt1
95,Cp,BellSt2
96,Cp,BrBell
97,Cp,SmBell
98,Cp,FingerCym
99,Cp,HandBell
100,Cp,Hibasi
101,Cp,StoneH
102,Cp,StoneS
103,Cp,WoodBell1
104,Cp,WoodBell2
105,Cp,TimpStSw
106,Cp,TimpStSft
107,Cp,TimpStHrd
108,Cp,TimpSw L
109,Cp,TimpSft L
110,Cp,TimpHrd L
111,Cp,TimpSw R
112,Cp,TimpSft R
113,Cp,TimpHrd R
114,Or,RockVb
115,Or,RockPc
116,Or,Click
117,Or,Rock2
118,Or,Rock2+
119,Or,Rock2-
120,Or,JazzPrc
121,Or,JazzPrc-
122,Or,Jazz
123,Or,Jazz+
124,Or,Jazz-
125,Or,Full
126,Or,Full+
127,Or,Full-
128,Or,Swish
129,Or,Swish-
130,Or,Compact
131,Or,Compact-
132,Or,Portable
133,Or,Portable-
134,Or,BowNv
135,Or,BowVb
136,Or,Gospel
137,Or,Soul
138,Or,1stFour
139,Or,Draw 16'
140,Or,Draw 5 1/3
141,Or,Draw 8'
142,Or,Draw 4'
143,Or,Draw 2 2/3
144,Or,Draw 2'
145,Or,Draw 1 3/5
146,Or,Draw 1 1/3
147,Or,Draw 1'
148,Or,Draw 1+3
149,Or,Draw 1+3+
150,Or,Draw 1+3-
151,Or,Draw 2+4
152,Or,Draw 2+4+
153,Or,Draw 2+4-
154,Or,Draw Even
155,Or,Draw Even+
156,Or,Draw Even-
157,Or,Draw Odd
158,Or,Draw Odd+
159,Or,Draw Odd-
160,Or,Perc
161,Or,Perc+
162,Or,Perc-
163,Or,Rotar
164,Or,Clack
165,Or,RotarWhstl
166,Or,RotarGrit
167,Or,RotarGrit2
168,Or,SftTmp
169,Or,Pipe1St
170,Or,Pipe1L
171,Or,Pipe1R
172,Or,Pipe2
173,Or,Pipe3St
174,Or,Pipe3L
175,Or,Pipe3R
176,Or,Pipe4
177,Or,Pipe5
178,Or,Accordion
179,Or,TangoAcd
180,Gt,Nylon St
181,Gt,Nylon L
182,Gt,Nylon R
183,Gt,NylonHrmSt
184,Gt,NylonHrm L
185,Gt,NylonHrm R
186,Gt,StlOpnM St
187,Gt,StlOpnM L
188,Gt,StlOpnM R
189,Gt,StlOpnH St
190,Gt,StlOpnH L
191,Gt,StlOpnH R
192,Gt,StlHmmr St
193,Gt,StlHmmr L
194,Gt,StlHmmr R
195,Gt,StlSld St
196,Gt,StlSld L
197,Gt,StlSld R
198,Gt,StlHarm St
199,Gt,StlHarm L
200,Gt,StlHarm R
201,Gt,StlMute St
202,Gt,StlMute L
203,Gt,StlMute R
204,Gt,StlDead St
205,Gt,StlDead L
206,Gt,StlDead R
207,Gt,StlFx St
208,Gt,StlFx L
209,Gt,StlFx R
210,Gt,StlSw St
211,Gt,StlSw Mn
212,Gt,StlHmHmSt
213,Gt,StlHmHmMn
214,Gt,StlMtDdSt
215,Gt,StlMtDdMn
216,Gt,StlFxSdHrm
217,Gt,StlFxSwHmr
218,Gt,StlFxMtHmr
219,Gt,StlFxDdHmr
220,Gt,StlDdMtHmr
221,Gt,HiStr S St
222,Gt,HiStr S L
223,Gt,HiStr S R
224,Gt,HiStr H St
225,Gt,HiStr H L
226,Gt,HiStr H R
227,Gt,HiStrFXSt
228,Gt,HiStrFX L
229,Gt,HiStrFX R
230,Gt,HiStr FX2
231,Gt,ClnOpenM
232,Gt,ClnOpenH
233,Gt,ClnHmmr
234,Gt,ClnSlap
235,Gt,ClnSlide
236,Gt,ClnHarmo
237,Gt,ClnMute
238,Gt,ClnDead
239,Gt,ClnFX
240,Gt,ClnSwSlpFX
241,Gt,ClnHmrHrm
242,Gt,ClnMutDed
243,Gt,ClnFxSdHrm
244,Gt,ClFxSwSlHm
245,Gt,ClnFxSwHmr
246,Gt,ClnFxMtHmr
247,Gt,ClnFxDdHmr
248,Gt,ClnDdMtHmr
249,Gt,Jazz Gtr
250,Gt,VintAmpA
251,Gt,VintAmpB
252,Gt,Front
253,Gt,HmBckrM
254,Gt,HmBckrH
255,Gt,Dist Open
256,Gt,Dist Harmo
257,Gt,Dist Mute
258,Gt,Ovrdrv Opn
259,Gt,Ovrdrv Mut
260,Gt,Dist FX
261,Gt,Dist/OvrFX
262,Gt,FeedBack
263,Gt,PwrChrdSt
264,Gt,PwrChdMono
265,Gt,PlayFx Mix
266,Gt,PChdSt&Fx
267,Gt,PChd&Fx
268,Gt,Banjo
269,Ba,Aco M
270,Ba,Aco H
271,Ba,Aco Harmo
272,Ba,Aco Dead
273,Ba,Aco FX
274,Ba,Aco FX2
275,Ba,Aco Ded FX
276,Ba,Aco Sw
277,Ba,Aco M+
278,Ba,Aco H+
279,Ba,Aco M-
280,Ba,Aco H-
281,Ba,PickOpen
282,Ba,PickHarm
283,Ba,PickMute
284,Ba,PickDead
285,Ba,Pick FX
286,Ba,Pick Mt FX
287,Ba,Pick Dd FX
288,Ba,Pick+
289,Ba,Pick Mt+
290,Ba,Pick-
291,Ba,Pick Mt-
292,Ba,PickFxHrm
293,Ba,PickFxOpn
294,Ba,PickFxMute
295,Ba,PickFxDead
296,Ba,PickOpHarm
297,Ba,Fing M
298,Ba,Fing H
299,Ba,FingHarmo
300,Ba,Fng-Ded-FX
301,Ba,Fing Sw
302,Ba,Fing M+
303,Ba,Fing H+
304,Ba,Fing M-
305,Ba,Fing H-
306,Ba,Fing Dead
307,Ba,PrecRW M
308,Ba,PrecRW H
309,Ba,PrecRW M+
310,Ba,PrecRW H+
311,Ba,PrecRW M-
312,Ba,PrecRW H-
313,Ba,PrecFW
314,Ba,PrecFW+
315,Ba,PrecFW-
316,Ba,Slap
317,Ba,Slap2
318,Ba,SlapHarmo
319,Ba,Frtls
320,Ba,Frtls Hrm
321,Ba,Frtls-DdFX
322,Ba,Frtls+
323,Ba,Frtls-
324,Ba,Frtls Dead
325,Ba,EBassFX
326,St,ViolnStrt
327,St,ViolnStrt+
328,St,ViolnStrt-
329,St,ViolinVb
330,St,ViolinVb+
331,St,ViolinVb-
332,St,ViolinVb2
333,St,ViolinVb2+
334,St,ViolinVb2-
335,St,ViolaVb
336,St,ViolaVb+
337,St,ViolaVb-
338,St,ViolaVb2
339,St,ViolaVb2+
340,St,ViolaVb2-
341,St,CelloVb
342,St,CelloVb+
343,St,CelloVb-
344,St,CelloVb2
345,St,CelloVb2+
346,St,CelloVb2-
347,St,Contrabass
348,St,Contrabas+
349,St,Contrabas-
350,St,SoloVbCmb
351,St,SoloVbCmb+
352,St,SoloVbCmb-
353,St,SoloVbCmb2
354,St,SoloVbCm2+
355,St,SoloVbCm2-
356,St,SoloSpcCmb
357,St,SoloSpCmb+
358,St,SoloSpCmb-
359,St,Pizz1 St
360,St,Pizz1 Mn
361,St,Pizz2
362,St,Pizz3
363,St,PopPizz
364,St,EnsMix
365,St,EnsMixSt
366,St,EnsMixL
367,St,EnsMixR
368,St,EnsMute
369,St,EnsMute-
370,St,EnsMuteSt
371,St,HardEnsSt
372,St,HardEnsSt+
373,St,HardEnsSt-
374,St,HardEnsL
375,St,HardEnsL+
376,St,HardEnsL-
377,St,HardEnsR
378,St,HardEnsR+
379,St,HardEnsR-
380,St,EnsMxLPSt
381,St,EnsMxLP L
382,St,EnsMxLP R
383,St,EnsMuteLP
384,St,EnsMuteLP-
385,St,EnsMutLPSt
386,St,HrdEnsLPSt
387,St,HrdEnsLP L
388,St,HrdEnsLP R
389,St,Harp
390,Br,BrsSctSt
391,Br,BrsSctSt+
392,Br,BrsSctSt-
393,Br,BrsSctL
394,Br,BrsSctL+
395,Br,BrsSctL-
396,Br,BrsSctR
397,Br,BrsSctR+
398,Br,BrsSctR-
399,Br,BrassFall
400,Br,Trumpet1
401,Br,Trumpet2M
402,Br,Trumpet2H
403,Br,TrmptMute
404,Br,PicolTrmpt
405,Br,Trombone
406,Br,Trombone-
407,Br,Trombone2
408,Br,SoftTrb
409,Br,SoftFlugel
410,Br,SoftFlugl-
411,Br,FlugelHorn
412,Br,FrncHrn St
413,Br,FrncHrn L
414,Br,FrncHrn R
415,Br,FrncHrnSt+
416,Br,FrncHrn L+
417,Br,FrncHrn R+
418,Br,FrncHrnSt-
419,Br,FrncHrn L-
420,Br,FrncHrn R-
421,Br,FrncHrSol
422,Br,FrncHrSol+
423,Br,FrncHrSol-
424,Br,Tuba
425,Rd,Soprano
426,Rd,Soprano2
427,Rd,Alto
428,Rd,Alto2
429,Rd,AltoSaxVb
430,Rd,Tenor
431,Rd,Tenor2
432,Rd,Baritone
433,Rd,Clarinet
434,Rd,Clarinet2
435,Rd,Oboe
436,Rd,OboeVb
437,Rd,EngHorn1
438,Rd,EngHorn2
439,Rd,Bassoon1
440,Rd,Bassoon2
441,Rd,Bagpipe1
442,Rd,Bagpipe2
443,Rd,SaxBreath
444,Rd,Harmonica
445,Rd,ChrmtcHarp
446,Rd,BluesHarp
447,Pi,Flute
448,Pi,FluteVb
449,Pi,FluteVbAtk
450,Pi,Piccolo
451,Pi,PanFlute
452,Pi,PanFlute-
453,Pi,IrishPipe
454,Pi,Shakuhachi
455,Pi,Recorder
456,Pi,Bottle
457,Pi,Ocarina
458,Pi,Whistle
459,Pi,BreathO.S.
460,Pi,Didgerido1
461,Pi,Didgerido2
462,Pi,Didgerido3
463,Pi,DidgCmb1
464,Pi,DidgCmb2
465,Pi,Sho
466,Pi,Shanai
467,Pi,Ney
468,Pi,Kaval
469,St,Keman
470,Gt,Sitar
471,Gt,SitarWv1
472,Gt,SitarWv2
473,Gt,SitarWv3
474,Gt,SitarWv4
475,Gt,SitarWv5
476,Gt,SitarWv6
477,Gt,Tambura
478,Gt,TamburaWv1
479,Gt,TamburaWv2
480,Gt,TamburaWv3
481,Gt,Santur
482,Gt,Ud
483,Gt,Kanun
484,Gt,Baglama
485,Gt,Bouzouk
486,Gt,Shamisen
487,Gt,Koto
488,Cp,Kalimba
489,Cp,Gamelan1
490,Cp,Gamelan2
491,Cp,SteelDrum
492,Pc,Log1
493,Pc,Log2
494,Pc,Wataiko
495,Pc,DjembeEd
496,Pc,DjembeMt
497,Pc,DjembeOp
498,Pc,DjembeCmb
499,Pc,TablaBya
500,Pc,TablaNah
501,Pc,TablaMut
502,Pc,TablaCmb
503,Pc,SmlTablDom
504,Pc,SmlTablSnp
505,Pc,SmlTablSak
506,Pc,SmlTablTak
507,Pc,BigTablDom
508,Pc,BigTablTak
509,Pc,BigTablSak
510,Pc,TablaDom
511,Pc,TablaTak1
512,Pc,TablaTak2
513,Pc,TablaTik1
514,Pc,TablaTik2
515,Pc,TablaTik3
516,Pc,TablaSak1
517,Pc,TablaTrem
518,Pc,UdoFinger
519,Pc,Udo Hi
520,Pc,Udo Low
521,Pc,UduCombi
522,Pc,Dohol L
523,Pc,Dohol H
524,Pc,BarasimDom
525,Pc,BarasimSak
526,Pc,BarasimTak
527,Pc,Segal Dom
528,Pc,Segal Tak
529,Pc,Twaisat
530,Pc,Twaisat2
531,Pc,Twaisat3
532,Pc,Twaisat4
533,Pc,LamaCym
534,Pc,Mondira
535,Pc,TibetanBel
536,Pc,TibetnBowl
537,Pc,Ghunghuru
538,Vo,HahChoirSt
539,Vo,HahChoir L
540,Vo,HahChoir R
541,Vo,OohChoirSt
542,Vo,OohChoir L
543,Vo,OohChoir R
544,Vo,Ooh St
545,Vo,Ooh L
546,Vo,Ooh R
547,Vo,ChoBreathL
548,Vo,ChoBreathR
549,Vo,ChoOohLPSt
550,Vo,ChoOohLPL
551,Vo,ChoOohLPR
552,Vo,SynVox
553,Vo,VoxNoiz
554,Vo,Itopia
555,Wv,PWMStrg St
556,Wv,PWMStrg Mn
557,Wv,LongSaw
558,Wv,FatSaw St
559,Wv,FatSawMn
560,Wv,FatSawMn-
561,Wv,OBModSaw
562,Wv,VPStrngSt
563,Wv,VPStrngL
564,Wv,VPStrngR
565,Wv,OBStrings
566,Wv,SyzleStrng
567,Wv,Padd
568,Wv,Darklight
569,Wv,OBBrass
570,Wv,Trance St
571,Wv,Trance Mn
572,Wv,RingMod
573,Wv,SyncLFO
574,Wv,Sync
575,Wv,SyncLd
576,Wv,PWMfast
577,Wv,PWMslow
578,Wv,CS80Brass
579,Wv,P5SawLp
580,Wv,P5SawAtk
581,Wv,P5SawAtRnd
582,Wv,OBSaw
583,Wv,Saw2
584,Wv,3o3Saw
585,Wv,3o3Saw2
586,Wv,3o3Squ
587,Wv,1o1Saw
588,Wv,1o1Sub
589,Wv,SawSqu
590,Wv,SquSaw
591,Wv,MiniBa1
592,Wv,MiniBa2
593,Wv,MiniBa3
594,Wv,MiniBa3-a
595,Wv,MiniBa3-b
596,Wv,Q Synbass
597,Wv,Punch
598,Wv,SynthBa1
599,Wv,SynthBa2
600,Wv,BlipBass
601,Wv,KlickBass
602,Wv,PulsBass
603,Wv,ShortUni
604,Wv,NoiseBass
605,Wv,MgRamp
606,Wv,MgBass1
607,Wv,MgBass2
608,Wv,MgBass3
609,Wv,ModBass
610,Wv,AnaBass1
611,Wv,AnaBass2
612,Wv,UniBass
613,Wv,AnaBass3
614,Wv,AnaBass4
615,Wv,AnaBass5
616,Wv,AnaBass6
617,Wv,T8KickBass
618,Wv,FMBass1
619,Wv,FMBass2
620,Wv,FMBass3
621,Wv,FMBass4
622,Wv,FMBass5
623,Wv,FMBass6
624,Wv,MiniBlip1
625,Wv,MiniBlip2
626,Wv,MiniBlip3
627,Wv,MiniBlip4
628,Wv,MiniBlip5
629,Wv,MiniBlip6
630,Wv,FMSquare
631,Wv,FMShaper
632,Wv,FMMetal1
633,Wv,FMMetal2
634,Wv,FMOrgan1
635,Wv,FMOrgan2
636,Wv,FMOrgan3
637,Wv,FMOrgan4
638,Wv,DarkOrgan
639,Wv,FMFunk
640,Wv,FMGuitar
641,Wv,FSBuzz
642,Wv,WetPluck
643,Wv,Lately-S
644,Wv,Lately-L
645,Wv,P10-1
646,Wv,P10-2
647,Wv,P10-3
648,Wv,P25-1
649,Wv,P25-2
650,Wv,P50-1
651,Wv,P50-2
652,Wv,TriWv
653,Wv,Digi01
654,Wv,Digi02
655,Wv,Digi03
656,Wv,Digi04
657,Wv,Digi05
658,Wv,Digi06
659,Wv,Digi07
660,Wv,Digi08
661,Wv,Digi09
662,Wv,Digi10
663,Wv,Digi11
664,Wv,Digi12
665,Wv,Bel1Wv
666,Wv,Bel2Wv
667,Wv,DigiVox1
668,Wv,DigiVox2
669,Wv,DigiVox3
670,Wv,DigiVox4
671,Wv,DigiVox5
672,Wv,VoxG2
673,Wv,VoxE3
674,Wv,DigiEb
675,Wv,DigiEg
676,Wv,DigiBow1
677,Wv,DigiBow2
678,Wv,DigiOsc1
679,Wv,DigiOsc2
680,Wv,DigiOsc3
681,Wv,DigiOsc4
682,Wv,DigiOsc5
683,Wv,DigiOsc6
684,Wv,DigiOsc7
685,Wv,Wave 1
686,Wv,Wave 2
687,Wv,Wave 3
688,Wv,Wave 4
689,Wv,Wave 5
690,Wv,EP Wave 6
691,Wv,Org Wave1
692,Wv,Org Wave2
693,Wv,Org Wave3
694,Wv,DigiBell1
695,Wv,DigiBell2
696,Wv,DigiBell3
697,Wv,DigiBell4
698,Wv,DigiBell5
699,Wv,DigiBell6
700,Wv,DigiBell7
701,Wv,Spectrum1
702,Wv,Spectrum2
703,Wv,Spectrum3
704,Wv,Sine
705,Wv,Noise
706,Wv,VibeNP
707,Me,Birch St
708,Me,Birch L
709,Me,Birch R
710,Me,Willow St
711,Me,Willow L
712,Me,Willow R
713,Me,Anemone St
714,Me,Anemone L
715,Me,Anemone R
716,Me,MagnitudSt
717,Me,Magnitud L
718,Me,Magnitud R
719,Me,SabreTone
720,Me,StrngPadSt
721,Me,StrngPad L
722,Me,StrngPad R
723,Me,VocalRes
724,Me,OrchHit1St
725,Me,OrchHit1 L
726,Me,OrchHit1 R
727,Me,OrchHit2St
728,Me,OrchHit2 L
729,Me,OrchHit2 R
730,Me,OrchHit3
731,Me,VoxBell
732,Me,Melow
733,Me,WindChime
734,Me,BellAir
735,Me,BigSyn
736,Me,TranCho
737,Me,StabOrgLP
738,Me,Eery
739,Me,Electer
740,Me,HH Hit
741,Me,VoxAlk
742,Me,MultiPiano
743,Me,BellChoir
744,Me,DirtyPerc
745,Me,HiLo
746,Me,AirHoseSt
747,Me,AirHoseL
748,Me,AirHoseR
749,Me,Bubble
750,Me,Swarm
751,Me,Lektronica
752,Me,SpaceScrem
753,Me,RadioNz
754,Me,OohFB
755,Me,Fairwave
756,Me,Hoo
757,Me,Mind Bell
758,Me,Loop145
759,Me,X-Fade
760,Me,ResoXFade
761,Me,Quiek
762,Me,LfoSeq
763,Me,HopFX1
764,Me,HopFX2
765,Me,Sonar1
766,Me,Sonar2
767,Me,HitOrch1
768,Me,HitBrass
769,Me,StabOrch
770,Me,StabGiant
771,Me,StabHard
772,Me,StabOrgan2
773,Me,StabAah
774,Me,Hit Uhh
775,Me,HitOrch2
776,Me,VoxDrum
777,Me,Raspberry
778,Me,DigiBreath
779,Me,EngnRoomSt
780,Me,EngnRoom L
781,Me,EngnRoom R
782,Me,DigiHeli
783,Me,Shower St
784,Me,Shower L
785,Me,Shower R
786,Me,ComputerSt
787,Me,Computer L
788,Me,Computer R
789,Me,Chatter
790,Se,Ripper
791,Se,Glass
792,Se,BellFX1
793,Se,BellFX2
794,Se,IndusTom
795,Se,NzBurst
796,Se,Zap1
797,Se,Zap2
798,Se,ElPerc1
799,Se,ElPerc2
800,Se,ElPerc3
801,Se,ElPerc4
802,Se,ElPerc5
803,Se,ElPerc6
804,Se,ElPerc7
805,Se,ElPerc8
806,Se,ElPerc9
807,Se,ElPerc10
808,Se,ElPerc11
809,Se,ElPerc12
810,Se,ElPerc13
811,Se,ElPerc14
812,Se,ElPerc15
813,Se,HiQ1
814,Se,HiQ2
815,Se,VoxHitRev
816,Se,Bomb
817,Se,TapeRewnd
818,Se,FxGun2
819,Se,FxGun1
820,Se,Thunder
821,Se,TurnTable
822,Se,Police
823,Se,DoorSqk
824,Se,HeartBeat
825,Se,Helicopter
826,Se,Seashore
827,Se,Telephone
828,Se,TelRing
829,Se,Bird
830,Se,Stream
831,Se,Gunshot
832,Se,Applause
833,Se,RainLoop
834,Se,Scratch H
835,Se,Scratch L
836,Se,ScratchDwn
837,Se,ScratchHiF
838,Se,ScratchHiR
839,Se,ScratchLoF
840,Se,ScratchLoR
841,Se,ScratchBdF
842,Se,ScratchBdR
843,Se,ScratchSdF
844,Se,ScratchSdR
845,Se,ScratchVoF
846,Se,ScratchVoR
847,Se,ScratchStp
848,Se,ScratchSpn
849,Se,ScratchHip
850,Se,ScratchHp2
851,Se,ScratchAtk
852,Se,ScratchR&B
853,Se,ScratchCmb
854,Se,ScratchCb2
855,Se,ScratchCb3
856,Se,ScratchCb4
857,Pc,Conga Opn
858,Pc,CongaOpSlp
859,Pc,CongaTip
860,Pc,CongaBtm
861,Pc,CongaStick
862,Pc,Quint1Opn
863,Pc,Quint1Slp
864,Pc,Quint2Opn
865,Pc,Quint2Heel
866,Pc,TumbaOpen
867,Pc,TumbaSlp
868,Pc,TumbaTip
869,Pc,TumbaHeel
870,Pc,CuicaLo
871,Pc,CuicaHi
872,Pc,Bongo L
873,Pc,Bongo H1
874,Pc,Bongo H2
875,Pc,TmbaleH1-3
876,Pc,TimbaleHi1
877,Pc,TimbaleHi2
878,Pc,TimbaleHi3
879,Pc,TmbaleL1-3
880,Pc,TimbaleLo1
881,Pc,TimbaleLo2
882,Pc,TimbaleRim
883,Pc,TmblPailaH
884,Pc,TmblPailaL
885,Pc,Paila L
886,Pc,Paila H
887,Pc,GanzaAc
888,Pc,GanzaBk
889,Pc,GanzaFw
890,Pc,Maracas1-2
891,Pc,MaracasSlr
892,Pc,MaracasStc
893,Pc,Cabasa1-2
894,Pc,Cabasa1
895,Pc,Cabasa2
896,Pc,Caxixi1-2
897,Pc,Caxixi1
898,Pc,Caxixi2
899,Pc,Shaker 1
900,Pc,Shaker 2
901,Pc,Shaker 3
902,Pc,ShakerHip1
903,Pc,ShakerHip2
904,Pc,ShakerHip3
905,Pc,ShakerHip4
906,Pc,ShekereDw
907,Pc,ShekereUp
908,Pc,ShekereSap
909,Pc,Tumbo 1
910,Pc,Tumbo 2
911,Pc,Tumbo 3
912,Pc,TambrnSw
913,Pc,TambrnHit
914,Pc,TambrnShk
915,Pc,PandieroOp
916,Pc,PandierThm
917,Pc,PandierTip
918,Pc,PandroHeel
919,Pc,TmbourimOp
920,Pc,TmbourmFng
921,Pc,TmbourimMt
922,Pc,AgogoHi
923,Pc,AgogoLo
924,Pc,AgogoLoTap
925,Pc,GuiroLong
926,Pc,GuiroShort
927,Pc,GuiroSwp
928,Pc,SurdoOp
929,Pc,SurdoMt
930,Pc,Stick
931,Pc,Stick2
932,Pc,Castanet
933,Pc,Clave
934,Pc,WoodBlock
935,Pc,Vibraslap
936,Pc,Whistle
937,Pc,TriangleSw
938,Pc,TriangleOp
939,Pc,TriangleMt
940,Pc,HandClapSt
941,Pc,HandClapL
942,Pc,HandClapR
943,Pc,Handbell L
944,Pc,Handbell H
945,Pc,Cowbell1
946,Pc,Cowbell2
947,Pc,MamboBl1
948,Pc,MamboBl2
949,Pc,MamboBdy
950,Pc,ChaCha
951,Pc,SleighBel
952,Pc,BellTree
953,Pc,ClapT9
954,Pc,ClapAnSm
955,Pc,ElClap1
956,Pc,ElClap2
957,Pc,CongaT8
958,Pc,CowBelT8
959,Pc,CowBelRX11
