1,Ap,GrndStSw1
960,Pc,CowBelAnCR
961,Pc,ElCowbell
962,Pc,AnaShaker
963,Pc,TambrnRX5
964,Pc,TambrnAnCR
965,Pc,ElTambrn1
966,Pc,ElTambrn2
967,Pc,MarcsT8
968,Pc,ElMarcs
969,Pc,ClaveT8
970,Pc,ElTriangl
971,Pc,AnaClick
972,Dr,BdSnap1-2
973,Dr,BdSnap1
974,Dr,BdSnap2
975,Dr,BdSnapL1-2
976,Dr,BdSnapR1-2
977,Dr,BdSnapL1
978,Dr,BdSnapL2
979,Dr,BdSnapR1
980,Dr,BdSnapR2
981,Dr,BdTigt1-2
982,Dr,BdTigt1
983,Dr,BdTigt2
984,Dr,BdTigtL1-2
985,Dr,BdTigtR1-2
986,Dr,BdTigtL1
987,Dr,BdTigtL2
988,Dr,BdTigtR1
989,Dr,BdTigtR2
990,Dr,BdAmb1-2
991,Dr,BdAmb1
992,Dr,BdAmb2
993,Dr,BdAmbL1-2
994,Dr,BdAmbR1-2
995,Dr,BdAmbL1
996,Dr,BdAmbL2
997,Dr,BdAmbR1
998,Dr,BdAmbR2
999,Dr,BdNmSt1-2
1000,Dr,BdNm1St
1001,Dr,BdNm2St
1002,Dr,BdNmL1-2
1003,Dr,BdNmR1-2
1004,Dr,BdNm1L
1005,Dr,BdNm1R
1006,Dr,BdNm2L
1007,Dr,BdNm2R
1008,Dr,BdFkSt1-2
1009,Dr,BdFk1St
1010,Dr,BdFk2St
1011,Dr,BdFkL1-2
1012,Dr,BdFkR1-2
1013,Dr,BdFkML
1014,Dr,BdFkMR
1015,Dr,BdFkHL
1016,Dr,BdFkHR
1017,Dr,BdHiSt
1018,Dr,BdHiL
1019,Dr,BdHiR
1020,Dr,BdLoSt
1021,Dr,BdLoL
1022,Dr,BdLoR
1023,Dr,BdHSonSt
1024,Dr,BdHSonL
1025,Dr,BdHSonR
1026,Dr,BdLSonSt
1027,Dr,BdLSonL
1028,Dr,BdLSonR
1029,Dr,BdFkSonSt
1030,Dr,BdFkSonL
1031,Dr,BdFkSonR
1032,Dr,BdRk1St
1033,Dr,BdRk1L
1034,Dr,BdRk1R
1035,Dr,BdRk2St
1036,Dr,BdRk2L
1037,Dr,BdRk2R
1038,Dr,BdDry1
1039,Dr,BdDry2
1040,Dr,BdPop
1041,Dr,BdVar1
1042,Dr,BdVar2
1043,Dr,BdRoom1
1044,Dr,BdRoom2
1045,Dr,BdRoom3
1046,Dr,GrnCasOpSt
1047,Dr,GrnCasOp L
1048,Dr,GrnCasOp R
1049,Dr,GrnCasMtSt
1050,Dr,GrnCasMt L
1051,Dr,GrnCasMt R
1052,Dr,BdGate
1053,Dr,BdFXGate
1054,Dr,BdT9-1
1055,Dr,BdT9-2
1056,Dr,BdT9-3
1057,Dr,BdT9-4
1058,Dr,BdT9Hd1
1059,Dr,BdT9Hd2
1060,Dr,BdT9Hd3
1061,Dr,BdT8-1
1062,Dr,BdT8-2
1063,Dr,BdT8-3
1064,Dr,BdAnSm
1065,Dr,BdAnCR
1066,Dr,BdHuman1
1067,Dr,BdHuman2
1068,Dr,BdBlip
1069,Dr,BdBlpHd
1070,Dr,BdJngl1
1071,Dr,BdJngl2
1072,Dr,BdJngl3
1073,Dr,BdD&B1
1074,Dr,BdD&B2
1075,Dr,BdR&B1
1076,Dr,BdR&B2
1077,Dr,BdHipDp
1078,Dr,BdBrkDp
1079,Dr,BdBreak1
1080,Dr,BdBreak2
1081,Dr,BdBreakHvy
1082,Dr,BdBreakHrd
1083,Dr,BdDist1
1084,Dr,BdDist2
1085,Dr,BdDist3
1086,Dr,BdDist4
1087,Dr,BdDist5
1088,Dr,BdDistRM
1089,Dr,Bd+HH
1090,Dr,BdFxHmr
1091,Dr,BdZapHrd
1092,Dr,BdZapMid
1093,Dr,BdSus
1094,Dr,BdTekPower
1095,Dr,BdHardLong
1096,Dr,BdATite
1097,Dr,BdAnHard
1098,Dr,BdLofi
1099,Dr,BdThkSkn
1100,Dr,BdSlimy
1101,Dr,BdElec1
1102,Dr,BdElec2
1103,Dr,BdElec3
1104,Dr,BdElec4
1105,Dr,BdElComp1
1106,Dr,BdElComp2
1107,Dr,BdElComp3
1108,Dr,BdElFX1
1109,Dr,BdElFX2
1110,Dr,BdElGate
1111,Dr,BdElClick
1112,Dr,BdElPwr1
1113,Dr,BdElPwr2
1114,Dr,SdBldSt1-4
1115,Dr,SdBldSt1-3
1116,Dr,SdBldSt2-4
1117,Dr,SdBldSt1-2
1118,Dr,SdBldSt2-3
1119,Dr,SdBldSt3-4
1120,Dr,SdBldSt1
1121,Dr,SdBldSt2
1122,Dr,SdBldSt3
1123,Dr,SdBldSt4
1124,Dr,SdBldL1-4
1125,Dr,SdBldR1-4
1126,Dr,SdBldL1
1127,Dr,SdBldL2
1128,Dr,SdBldL3
1129,Dr,SdBldL4
1130,Dr,SdBldR1
1131,Dr,SdBldR2
1132,Dr,SdBldR3
1133,Dr,SdBldR4
1134,Dr,SdSolSt1-4
1135,Dr,SdSolSt1-3
1136,Dr,SdSolSt2-4
1137,Dr,SdSolSt1-2
1138,Dr,SdSolSt2-3
1139,Dr,SdSolSt3-4
1140,Dr,SdSolL1-4
1141,Dr,SdSolR1-4
1142,Dr,SdSolSt1
1143,Dr,SdSolSt2
1144,Dr,SdSolSt3
1145,Dr,SdSolSt4
1146,Dr,SdSolL1
1147,Dr,SdSolL2
1148,Dr,SdSolL3
1149,Dr,SdSolL4
1150,Dr,SdSolR1
1151,Dr,SdSolR2
1152,Dr,SdSolR3
1153,Dr,SdSolR4
1154,Dr,SdPwrSt1-4
1155,Dr,SdPwrSt1-3
1156,Dr,SdPwrSt2-4
1157,Dr,SdPwrSt1-2
1158,Dr,SdPwrSt2-3
1159,Dr,SdPwrSt3-4
1160,Dr,SdPwrSt1
1161,Dr,SdPwrSt2
1162,Dr,SdPwrSt3
1163,Dr,SdPwrSt4
1164,Dr,SdPwrL1-4
1165,Dr,SdPwrR1-4
1166,Dr,SdPwrL1
1167,Dr,SdPwrL2
1168,Dr,SdPwrL3
1169,Dr,SdPwrL4
1170,Dr,SdPwrR1
1171,Dr,SdPwrR2
1172,Dr,SdPwrR3
1173,Dr,SdPwrR4
1174,Dr,SdRngSt1-4
1175,Dr,SdRngSt1-3
1176,Dr,SdRngSt2-4
1177,Dr,SdRngSt1-2
1178,Dr,SdRngSt2-3
1179,Dr,SdRngSt3-4
1180,Dr,SdRngSt1
1181,Dr,SdRngSt2
1182,Dr,SdRngSt3
1183,Dr,SdRngSt4
1184,Dr,SdRngL1-4
1185,Dr,SdRngR1-4
1186,Dr,SdRngL1
1187,Dr,SdRngL2
1188,Dr,SdRngL3
1189,Dr,SdRngL4
1190,Dr,SdRngR1
1191,Dr,SdRngR2
1192,Dr,SdRngR3
1193,Dr,SdRngR4
1194,Dr,SdNmSt1-4
1195,Dr,SdNmSt1-3
1196,Dr,SdNmSt2-4
1197,Dr,SdNmSt1-2
1198,Dr,SdNmSt2-3
1199,Dr,SdNmSt3-4
1200,Dr,SdNm1St
1201,Dr,SdNm2St
1202,Dr,SdNm3St
1203,Dr,SdNm4St
1204,Dr,SdNmL1-4
1205,Dr,SdNmR1-4
1206,Dr,SdNm1L
1207,Dr,SdNm1R
1208,Dr,SdNm2L
1209,Dr,SdNm2R
1210,Dr,SdNm3L
1211,Dr,SdNm3R
1212,Dr,SdNm4L
1213,Dr,SdNm4R
1214,Dr,SdFkSt1-3
1215,Dr,SdFkSt1-2
1216,Dr,SdFkSt2-3
1217,Dr,SdFkSt1/3
1218,Dr,SdFk1St
1219,Dr,SdFk2St
1220,Dr,SdFk3St
1221,Dr,SdFkL1-3
1222,Dr,SdFkR1-3
1223,Dr,SdFk1L
1224,Dr,SdFk1R
1225,Dr,SdFk2L
1226,Dr,SdFk2R
1227,Dr,SdFk3L
1228,Dr,SdFk3R
1229,Dr,SdFkAySt
1230,Dr,SdFkAyL
1231,Dr,SdFkAyR
1232,Dr,SdBsSt1-3
1233,Dr,SdBsSt1-2
1234,Dr,SdBsSt2-3
1235,Dr,SdBsSt1/3
1236,Dr,SdBs1St
1237,Dr,SdBs2St
1238,Dr,SdBs3St
1239,Dr,SdBsL1-3
1240,Dr,SdBsR1-3
1241,Dr,SdBs1L
1242,Dr,SdBs1R
1243,Dr,SdBs2L
1244,Dr,SdBs2R
1245,Dr,SdBs3L
1246,Dr,SdBs3R
1247,Dr,SdSonSt1-4
1248,Dr,SdSonSt1-3
1249,Dr,SdSonSt2-4
1250,Dr,SdSonSt1-2
1251,Dr,SdSonSt2-3
1252,Dr,SdSonSt3-4
1253,Dr,SdSon1St
1254,Dr,SdSon2St
1255,Dr,SdSon3St
1256,Dr,SdSon4St
1257,Dr,SdSonL1-4
1258,Dr,SdSonR1-4
1259,Dr,SdSon1L
1260,Dr,SdSon1R
1261,Dr,SdSon2L
1262,Dr,SdSon2R
1263,Dr,SdSon3L
1264,Dr,SdSon3R
1265,Dr,SdSon4L
1266,Dr,SdSon4R
1267,Dr,SdBlSt1-3
1268,Dr,SdBlSt1-2
1269,Dr,SdBlSt2-3
1270,Dr,SdBlSt1/3
1271,Dr,SdBl1St
1272,Dr,SdBl2St
1273,Dr,SdBl3St
1274,Dr,SdBlL1-3
1275,Dr,SdBlR1-3
1276,Dr,SdBl1L
1277,Dr,SdBl1R
1278,Dr,SdBl2L
1279,Dr,SdBl2R
1280,Dr,SdBl3L
1281,Dr,SdBl3R
1282,Dr,SdBhSt1-3
1283,Dr,SdBhSt1-2
1284,Dr,SdBhSt2-3
1285,Dr,SdBhSt1/3
1286,Dr,SdBh1St
1287,Dr,SdBh2St
1288,Dr,SdBh3St
1289,Dr,SdBhL1-3
1290,Dr,SdBhR1-3
1291,Dr,SdBh1L
1292,Dr,SdBh1R
1293,Dr,SdBh2L
1294,Dr,SdBh2R
1295,Dr,SdBh3L
1296,Dr,SdBh3R
1297,Dr,SdTgtSt1-4
1298,Dr,SdTgtSt1-3
1299,Dr,SdTgtSt2-4
1300,Dr,SdTgtSt1-2
1301,Dr,SdTgtSt2-3
1302,Dr,SdTgtSt3-4
1303,Dr,SdTgt1St
1304,Dr,SdTgt2St
1305,Dr,SdTgt3St
1306,Dr,SdTgt4St
1307,Dr,SdTgtL1-4
1308,Dr,SdTgtR1-4
1309,Dr,SdTgt1L
1310,Dr,SdTgt1R
1311,Dr,SdTgt2L
1312,Dr,SdTgt2R
1313,Dr,SdTgt3L
1314,Dr,SdTgt3R
1315,Dr,SdTgt4L
1316,Dr,SdTgt4R
1317,Dr,SdHipSt1-2
1318,Dr,SdHip1St
1319,Dr,SdHip2St
1320,Dr,SdHipL1-2
1321,Dr,SdHipR1-2
1322,Dr,SdHip1L
1323,Dr,SdHip1R
1324,Dr,SdHip2L
1325,Dr,SdHip2R
1326,Dr,SdRkOp1St
1327,Dr,SdRkOp1L
1328,Dr,SdRkOp1R
1329,Dr,SdRkMte1St
1330,Dr,SdRkMte1L
1331,Dr,SdRkMte1R
1332,Dr,SdRkRim1St
1333,Dr,SnRkRim1L
1334,Dr,SdRkRim1R
1335,Dr,SdRkOp2St
1336,Dr,SdRkOp2L
1337,Dr,SdRkOp2R
1338,Dr,SdRkMte2St
1339,Dr,SdRkMte2L
1340,Dr,SdRkMte2R
1341,Dr,SdRkRim2St
1342,Dr,SdRkRim2L
1343,Dr,SdRkRim2R
1344,Dr,SdRkFlmSt
1345,Dr,SdRkFlmL
1346,Dr,SdRkFlmR
1347,Dr,SdPicol
1348,Dr,SdPcRim
1349,Dr,SdPcRim2
1350,Dr,SdMid
1351,Dr,SdMdRim
1352,Dr,SdAmb
1353,Dr,SdGate1
1354,Dr,SdGate2
1355,Dr,SdLdwHMono
1356,Dr,SdBrRim
1357,Dr,SdDry
1358,Dr,SdHeavy
1359,Dr,SdGM
1360,Dr,SdRkStk1St
1361,Dr,SdRkStk1L
1362,Dr,SnRkStk1R
1363,Dr,SdRkStk2St
1364,Dr,SdRkStk2L
1365,Dr,SdRkStk2R
1366,Dr,SdHpStk1
1367,Dr,SdHpStk2
1368,Dr,SdHpStk3
1369,Dr,SdHpStk4
1370,Dr,SdHpStk5
1371,Dr,SdHpStk6St
1372,Dr,SdHpStk6L
1373,Dr,SdHpStk6R
1374,Dr,SdHpStk7
1375,Dr,SdHipStk8
1376,Dr,SdClRmSt
1377,Dr,SdClRmL
1378,Dr,SdClRmR
1379,Dr,SdClRim2
1380,Dr,SdClRim3
1381,Dr,SdRkRolSt
1382,Dr,SdRkRolL
1383,Dr,SdRkRolR
1384,Dr,SdRkRolDSt
1385,Dr,SdRkRolDL
1386,Dr,SdRkRolDR
1387,Dr,SdLvRolSt
1388,Dr,SdLvRolL
1389,Dr,SdLvRolR
1390,Dr,SdRollMono
1391,Dr,SdBrMtSt
1392,Dr,SdBrMtL
1393,Dr,SdBrMtR
1394,Dr,SdBrMt2St
1395,Dr,SdBrMt2L
1396,Dr,SdBrMt2R
1397,Dr,SdBrSwrSt
1398,Dr,SdBrSwrL
1399,Dr,SdBrSwrR
1400,Dr,SdBSwrAtSt
1401,Dr,SdBrSwrAtL
1402,Dr,SdBrSwrAtR
1403,Dr,SdMrc1SwSt
1404,Dr,SdMrc1S St
1405,Dr,SdMrc1H St
1406,Dr,SdMrc1Sw L
1407,Dr,SdMrc1Sw R
1408,Dr,SdMrc1S L
1409,Dr,SdMrc1H L
1410,Dr,SdMrc1S R
1411,Dr,SdMrc1H R
1412,Dr,SdMrc2SwSt
1413,Dr,SdMrc2S St
1414,Dr,SdMrc2H St
1415,Dr,SdMrc2Sw L
1416,Dr,SdMrc2Sw R
1417,Dr,SdMrc2S L
1418,Dr,SdMrc2H L
1419,Dr,SdMrc2S R
1420,Dr,SdMrc2H R
1421,Dr,SdMrcRolSt
1422,Dr,SdMrcRol L
1423,Dr,SdMrcRol R
1424,Dr,SdElec1
1425,Dr,SdElec2
1426,Dr,SdElec3
1427,Dr,SdElec4
1428,Dr,SdElec5
1429,Dr,SdElec6
1430,Dr,SdElec7
1431,Dr,SdElec8
1432,Dr,SdElec9
1433,Dr,SdElec10
1434,Dr,SdElec11
1435,Dr,SdElec12
1436,Dr,SdT9-1
1437,Dr,SdT9-2
1438,Dr,SdT9-3
1439,Dr,SdT9-4
1440,Dr,SdT9-5
1441,Dr,SdT9Gate
1442,Dr,SdT9Rim
1443,Dr,SdT8-1
1444,Dr,SdT8-2
1445,Dr,SdT8-3
1446,Dr,SdT8-4
1447,Dr,SdT8-5
1448,Dr,SdT8Rim
1449,Dr,SdAnSm
1450,Dr,SdAnSmRim
1451,Dr,SdAnCR
1452,Dr,SdAnCRRim
1453,Dr,SdHuman1
1454,Dr,SdHuman2
1455,Dr,SdJngl1
1456,Dr,SdJngl2
1457,Dr,SdJngl3
1458,Dr,SdJnglFx
1459,Dr,SdD&B1
1460,Dr,SdD&B2
1461,Dr,SdD&B3
1462,Dr,SdD&B4
1463,Dr,SdR&B1
1464,Dr,SdR&B1Rm
1465,Dr,SdR&B2
1466,Dr,SdHip1
1467,Dr,SdHip2
1468,Dr,SdHip3
1469,Dr,SdHipGate
1470,Dr,SdHipRm1
1471,Dr,SdHipRm2
1472,Dr,SdHipRm3
1473,Dr,SdHipRm4
1474,Dr,SdHipRm5
1475,Dr,SdBreak1
1476,Dr,SdBreak2
1477,Dr,SdBreak3
1478,Dr,SdBreakHvy
1479,Dr,SdBreakRol
1480,Dr,SdFx1
1481,Dr,SdFx2
1482,Dr,SdFx3
1483,Dr,SdFx4
1484,Dr,SdClpAna
1485,Dr,SdDist
1486,Dr,SdCut
1487,Dr,SdDodgH
1488,Dr,SdDodgL
1489,Dr,SdFM
1490,Dr,SdFMRim
1491,Dr,SdSyn
1492,Dr,SdClappy
1493,Dr,SdTimbr
1494,Dr,SdWood
1495,Dr,SdHammr
1496,Dr,SdLofi
1497,Dr,SdRimSE
1498,Dr,HHCls1-4St
1499,Dr,HHCls1 St
1500,Dr,HHCls2 St
1501,Dr,HHCls3 St
1502,Dr,HHCls4 St
1503,Dr,HHCls1-4 L
1504,Dr,HHCls1-4 R
1505,Dr,HHCls1 L
1506,Dr,HHCls2 L
1507,Dr,HHCls3 L
1508,Dr,HHCls4 L
1509,Dr,HHCls1 R
1510,Dr,HHCls2 R
1511,Dr,HHCls3 R
1512,Dr,HHCls4 R
1513,Dr,HHCls1-4RL
1514,Dr,HHCls1 RL
1515,Dr,HHCls2 RL
1516,Dr,HHCls3 RL
1517,Dr,HHCls4 RL
1518,Dr,HHPdl1-3St
1519,Dr,HHPdl1 St
1520,Dr,HHPdl2 St
1521,Dr,HHPdl3 St
1522,Dr,HHPdl1-3 L
1523,Dr,HHPdl1-3 R
1524,Dr,HHPdl1 L
1525,Dr,HHPdl2 L
1526,Dr,HHPdl3 L
1527,Dr,HHPdl1 R
1528,Dr,HHPdl2 R
1529,Dr,HHPdl3 R
1530,Dr,HHPdl1-3RL
1531,Dr,HHPdl1 RL
1532,Dr,HHPdl2 RL
1533,Dr,HHPdl3 RL
1534,Dr,HHOpn1-2St
1535,Dr,HHOpn1 St
1536,Dr,HHOpn2 St
1537,Dr,HHOpn1-2 L
1538,Dr,HHOpn1-2 R
1539,Dr,HHOpn1 L
1540,Dr,HHOpn2 L
1541,Dr,HHOpn1 R
1542,Dr,HHOpn2 R
1543,Dr,HHOpn1-2RL
1544,Dr,HHOpn1 RL
1545,Dr,HHOpn2 RL
1546,Dr,HHClFtSt
1547,Dr,HHClFtL
1548,Dr,HHClFtR
1549,Dr,HHClFtRL
1550,Dr,HHHlf2St
1551,Dr,HHHlf2L
1552,Dr,HHHlf2R
1553,Dr,HHHlf2RL
1554,Dr,HHOp2St
1555,Dr,HHOp2L
1556,Dr,HHOp2R
1557,Dr,HHOp2RL
1558,Dr,HHClRkStSw
1559,Dr,HHClRkRLSw
1560,Dr,HHClRkSSt
1561,Dr,HHClRkSRL
1562,Dr,HHClRkHSt
1563,Dr,HHClRkHRL
1564,Dr,HHClRkLSw
1565,Dr,HHClRkRSw
1566,Dr,HHClRkSL
1567,Dr,HHClRkSR
1568,Dr,HHClRkHL
1569,Dr,HHClRkHR
1570,Dr,HHPdRkStSw
1571,Dr,HHPdRkRLSw
1572,Dr,HHPdlRkLSw
1573,Dr,HHPdlRkRSw
1574,Dr,HHClRk2St
1575,Dr,HHClRk2L
1576,Dr,HHClRk2R
1577,Dr,HHClRk2RL
1578,Dr,HHPdlRkSt
1579,Dr,HHPdlRkL
1580,Dr,HHPdlRkR
1581,Dr,HHPdlRkRL
1582,Dr,HHOpRkStSw
1583,Dr,HHOpRkRLSw
1584,Dr,HHOpRkSt
1585,Dr,HHOpRkRL
1586,Dr,HHHfOpRkSt
1587,Dr,HHOpRkLSw
1588,Dr,HHOpRkRSw
1589,Dr,HHOpRkL
1590,Dr,HHOpRkR
1591,Dr,HHHlfOpRkL
1592,Dr,HHHlfOpRkR
1593,Dr,HHHfOpRkRL
1594,Dr,HHClMono
1595,Dr,HHOpMono
1596,Dr,HHPdlMono
1597,Dr,HHClT9
1598,Dr,HHOpT9
1599,Dr,HHClT8-1
1600,Dr,HHOpT8-1
1601,Dr,HHClT8-2
1602,Dr,HHOpT8-2
1603,Dr,HHClRX5
1604,Dr,HHClAnCR
1605,Dr,HHOpAnCR
1606,Dr,HHClBreak
1607,Dr,HHPdlBreak
1608,Dr,HHClD&B
1609,Dr,HHPdlD&B
1610,Dr,HHOpD&B
1611,Dr,HHRvD&B
1612,Dr,HHClTek
1613,Dr,HHOpTek
1614,Dr,HHClHip
1615,Dr,HHPdlHip
1616,Dr,HHOpHip
1617,Dr,HHClLoFi
1618,Dr,HHOpLoFi
1619,Dr,HHClSyn
1620,Dr,HHOpSyn
1621,Dr,HHClFx
1622,Dr,HHOpFx
1623,Dr,HHOpHuman
1624,Dr,TomHi St
1625,Dr,TomHi L
1626,Dr,TomHi R
1627,Dr,TomHi RL
1628,Dr,TomMid St
1629,Dr,TomMid L
1630,Dr,TomMid R
1631,Dr,TomMid RL
1632,Dr,TomLow St
1633,Dr,TomLow L
1634,Dr,TomLow R
1635,Dr,TomLow RL
1636,Dr,TomFlr St
1637,Dr,TomFlr L
1638,Dr,TomFlr R
1639,Dr,TomFlr RL
1640,Dr,TomRkHiSt
1641,Dr,TomRkHiL
1642,Dr,TomRkHiR
1643,Dr,TomRkHiRL
1644,Dr,TomRkMdSt
1645,Dr,TomRkMdL
1646,Dr,TomRkMdR
1647,Dr,TomRkMdRL
1648,Dr,TomRkLoSt
1649,Dr,TomRkLoL
1650,Dr,TomRkLoR
1651,Dr,TomRkLoRL
1652,Dr,TomMonoHi
1653,Dr,TomMonoLo
1654,Dr,TomDryHi
1655,Dr,TmDryLo
1656,Dr,TomAmbHi
1657,Dr,TomAmbLo
1658,Dr,TomT9Hi
1659,Dr,TomT9Lo
1660,Dr,TomT8
1661,Dr,TomSyn1
1662,Dr,TomSyn2
1663,Dr,TomAnSm
1664,Dr,TomDistHi
1665,Dr,TomDistLo
1666,Dr,CrashCymSt
1667,Dr,CrashCym L
1668,Dr,CrashCym R
1669,Dr,CrashCymRL
1670,Dr,CrashSt
1671,Dr,CrashL
1672,Dr,CrashR
1673,Dr,CrashRL
1674,Dr,Crash
1675,Dr,Crash2
1676,Dr,HndCymOpSt
1677,Dr,HndCymOp L
1678,Dr,HndCymOp R
1679,Dr,HndCymMtSt
1680,Dr,HndCymMt L
1681,Dr,HndCymMt R
1682,Dr,RideCym St
1683,Dr,RideCym L
1684,Dr,RideCym R
1685,Dr,RideCym RL
1686,Dr,RideSt
1687,Dr,RideL
1688,Dr,RideR
1689,Dr,RideRL
1690,Dr,RideCup St
1691,Dr,RideCup L
1692,Dr,RideCup R
1693,Dr,RideCup RL
1694,Dr,CupSt
1695,Dr,CupL
1696,Dr,CupR
1697,Dr,CupRL
1698,Dr,RideMono
1699,Dr,CupMono
1700,Dr,CupMono2
1701,Dr,ChinaSt
1702,Dr,ChinaL
1703,Dr,ChinaR
1704,Dr,ChinaRL
1705,Dr,China
1706,Dr,SplashSt
1707,Dr,SplashL
1708,Dr,SplashR
1709,Dr,SplashRL
1710,Dr,CrashT9
1711,Dr,CrashT8
1712,Dr,CrashSyn
1713,Dr,RideT9
1714,Dr,RevCymbal
1715,Se,Ag FX01 St
1716,Se,Ag FX01 L
1717,Se,Ag FX01 R
1718,Se,Ag FX02 St
1719,Se,Ag FX02 L
1720,Se,Ag FX02 R
1721,Se,Ag FX03 St
1722,Se,Ag FX03 L
1723,Se,Ag FX03 R
1724,Se,Ag FX04 St
1725,Se,Ag FX04 L
1726,Se,Ag FX04 R
1727,Se,Ag FX05 St
1728,Se,Ag FX05 L
1729,Se,Ag FX05 R
1730,Se,Ag FX06 St
1731,Se,Ag FX06 L
1732,Se,Ag FX06 R
1733,Se,Ag FX07 St
1734,Se,Ag FX07 L
1735,Se,Ag FX07 R
1736,Se,Ag FX08 St
1737,Se,Ag FX08 L
1738,Se,Ag FX08 R
1739,Se,Ag FX09 St
1740,Se,Ag FX09 L
1741,Se,Ag FX09 R
1742,Se,Ag FX10 St
1743,Se,Ag FX10 L
1744,Se,Ag FX10 R
1745,Se,Ag FX11 St
1746,Se,Ag FX11 L
1747,Se,Ag FX11 R
1748,Se,Ag FX12 St
1749,Se,Ag FX12 L
1750,Se,Ag FX12 R
1751,Se,Ag FX13 St
1752,Se,Ag FX13 L
1753,Se,Ag FX13 R
1754,Se,Ag FX14 St
1755,Se,Ag FX14 L
1756,Se,Ag FX14 R
1757,Se,Ag FX15 St
1758,Se,Ag FX15 L
1759,Se,Ag FX15 R
1760,Se,Ag FX16 St
1761,Se,Ag FX16 L
1762,Se,Ag FX16 R
1763,Se,Ag FX17 St
1764,Se,Ag FX17 L
1765,Se,Ag FX17 R
1766,Se,Ag FX18 St
1767,Se,Ag FX18 L
1768,Se,Ag FX18 R
1769,Se,Ag FX19 St
1770,Se,Ag FX19 L
1771,Se,Ag FX19 R
1772,Se,Ag FX20 St
1773,Se,Ag FX20 L
1774,Se,Ag FX20 R
1775,Se,Ag FX21 St
1776,Se,Ag FX21 L
1777,Se,Ag FX21 R
1778,Se,Ag FX22 St
1779,Se,Ag FX22 L
1780,Se,Ag FX22 R
1781,Se,Ag FX23 St
1782,Se,Ag FX23 L
1783,Se,Ag FX23 R
1784,Se,Ag FX24 St
1785,Se,Ag FX24 L
1786,Se,Ag FX24 R
1787,Se,Ag FX25 St
1788,Se,Ag FX25 L
1789,Se,Ag FX25 R
1790,Se,Ag FX26 St
1791,Se,Ag FX26 L
1792,Se,Ag FX26 R
1793,Se,Ag FX27 St
1794,Se,Ag FX27 L
1795,Se,Ag FX27 R
1796,Se,Ag FX28 St
1797,Se,Ag FX28 L
1798,Se,Ag FX28 R
1799,Se,Ag FX29 St
1800,Se,Ag FX29 L
1801,Se,Ag FX29 R
1802,Se,Ag FX30 St
1803,Se,Ag FX30 L
1804,Se,Ag FX30 R
1805,Se,Eg FX01
1806,Se,Eg FX02
1807,Se,Eg FX03
1808,Se,Eg FX04
1809,Se,Eg FX05
1810,Se,Eg FX06
1811,Se,Eg FX07
1812,Se,Eg FX08
1813,Se,Eg FX09
1814,Se,Eg FX10
1815,Se,Eg FX11
1816,Se,Eg FX12
1817,Se,Eg FX13
1818,Se,Eg FX14
1819,Se,Eg FX15
1820,Se,Eg FX16
1821,Se,Eg FX17
1822,Se,Eg FX18
1823,Se,Eg FX19
1824,Se,Eg FX20
1825,Se,Eg FX21
1826,Se,Eg FX22
1827,Se,Eg FX23
1828,Se,Ab FX01
1829,Se,Ab FX02
1830,Se,Ab FX03
1831,Se,Ab FX04
1832,Se,Ab FX05
1833,Se,Ab FX06
1834,Se,Ab FX07
1835,Se,Ab FX08
1836,Se,Ab FX09
1837,Se,Eb FX 01
1838,Se,Eb FX 02
1839,Se,Eb FX 03
1840,Se,Eb FX 04
1841,Se,Eb FX 05
1842,Se,Eb FX 06
1843,Se,Eb FX 07
1844,Se,Eb FX 08
1845,Se,Eb FX 09
1846,Se,Eb FX 10
1847,Se,Eb FX 11
1848,Se,Eb FX 12
1849,Se,Eb FX 13
1850,Se,Eb FX 14
1851,Se,Eb FX 15
1852,Se,Eb FX 16
1853,Se,Eb FX 17
1854,Se,Eb FX 18
1855,Se,Eb FX 19
1856,Se,Eb FX 20
1857,Se,Eb FX 21
1858,Se,Eb FX 22
1859,Se,Eb FX 23